Year,Race,Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
2024,Spain,RUS,Mercedes,61.0,0 days 00:01:19.267000,HARD,25.0,3.0,4.0,1
2024,Spain,RUS,Mercedes,62.0,0 days 00:01:19.304000,HARD,26.0,3.0,4.0,1
2024,Spain,RUS,Mercedes,63.0,0 days 00:01:19.520000,HARD,27.0,3.0,4.0,1
2024,Spain,RUS,Mercedes,64.0,0 days 00:01:19.372000,HARD,28.0,3.0,4.0,1
2024,Spain,RUS,Mercedes,65.0,0 days 00:01:19.634000,HARD,29.0,3.0,4.0,1
2024,Spain,RUS,Mercedes,66.0,0 days 00:01:19.751000,HARD,30.0,3.0,4.0,1
2024,Spain,LEC,Ferrari,1.0,0 days 00:01:25.423000,SOFT,1.0,1.0,5.0,1
2024,Spain,LEC,Ferrari,2.0,0 days 00:01:20.842000,SOFT,2.0,1.0,5.0,1
2024,Spain,LEC,Ferrari,3.0,0 days 00:01:21.287000,SOFT,3.0,1.0,6.0,1
2024,Spain,LEC,Ferrari,4.0,0 days 00:01:20.569000,SOFT,4.0,1.0,6.0,1
2024,Spain,LEC,Ferrari,5.0,0 days 00:01:20.932000,SOFT,5.0,1.0,6.0,1
2024,Spain,LEC,Ferrari,6.0,0 days 00:01:21.227000,SOFT,6.0,1.0,6.0,1
2024,Spain,LEC,Ferrari,7.0,0 days 00:01:20.996000,SOFT,7.0,1.0,6.0,1
2024,Spain,LEC,Ferrari,8.0,0 days 00:01:21.393000,SOFT,8.0,1.0,6.0,1
2024,Spain,LEC,Ferrari,9.0,0 days 00:01:21.330000,SOFT,9.0,1.0,6.0,1
2024,Spain,LEC,Ferrari,10.0,0 days 00:01:21.014000,SOFT,10.0,1.0,6.0,1
2024,Spain,LEC,Ferrari,11.0,0 days 00:01:21.476000,SOFT,11.0,1.0,6.0,1
2024,Spain,LEC,Ferrari,12.0,0 days 00:01:21.561000,SOFT,12.0,1.0,6.0,1
2024,Spain,LEC,Ferrari,13.0,0 days 00:01:21.275000,SOFT,13.0,1.0,6.0,1
2024,Spain,LEC,Ferrari,14.0,0 days 00:01:21.594000,SOFT,14.0,1.0,6.0,1
2024,Spain,LEC,Ferrari,15.0,0 days 00:01:21.703000,SOFT,15.0,1.0,5.0,1
2024,Spain,LEC,Ferrari,16.0,0 days 00:01:20.893000,SOFT,16.0,1.0,3.0,1
2024,Spain,LEC,Ferrari,17.0,0 days 00:01:21.123000,SOFT,17.0,1.0,3.0,1
2024,Spain,LEC,Ferrari,18.0,0 days 00:01:20.915000,SOFT,18.0,1.0,2.0,1
2024,Spain,LEC,Ferrari,19.0,0 days 00:01:21.096000,SOFT,19.0,1.0,2.0,1
2024,Spain,LEC,Ferrari,20.0,0 days 00:01:21.159000,SOFT,20.0,1.0,2.0,1
2024,Spain,LEC,Ferrari,21.0,0 days 00:01:21.497000,SOFT,21.0,1.0,2.0,1
2024,Spain,LEC,Ferrari,22.0,0 days 00:01:21.451000,SOFT,22.0,1.0,2.0,1
2024,Spain,LEC,Ferrari,23.0,0 days 00:01:21.723000,SOFT,23.0,1.0,2.0,1
2024,Spain,LEC,Ferrari,24.0,0 days 00:01:25.337000,SOFT,24.0,1.0,2.0,1
2024,Spain,LEC,Ferrari,25.0,0 days 00:01:38.462000,MEDIUM,1.0,2.0,7.0,1
2024,Spain,LEC,Ferrari,26.0,0 days 00:01:19.381000,MEDIUM,2.0,2.0,7.0,1
2024,Spain,LEC,Ferrari,27.0,0 days 00:01:18.811000,MEDIUM,3.0,2.0,6.0,1
2024,Spain,LEC,Ferrari,28.0,0 days 00:01:19.324000,MEDIUM,4.0,2.0,6.0,1
2024,Spain,LEC,Ferrari,29.0,0 days 00:01:19.482000,MEDIUM,5.0,2.0,6.0,1
2024,Spain,LEC,Ferrari,30.0,0 days 00:01:19.675000,MEDIUM,6.0,2.0,6.0,1
2024,Spain,LEC,Ferrari,31.0,0 days 00:01:19.791000,MEDIUM,7.0,2.0,6.0,1
2024,Spain,LEC,Ferrari,32.0,0 days 00:01:19.509000,MEDIUM,8.0,2.0,6.0,1
2024,Spain,LEC,Ferrari,33.0,0 days 00:01:19.535000,MEDIUM,9.0,2.0,6.0,1
2024,Spain,LEC,Ferrari,34.0,0 days 00:01:19.610000,MEDIUM,10.0,2.0,6.0,1
2024,Spain,LEC,Ferrari,35.0,0 days 00:01:20.177000,MEDIUM,11.0,2.0,6.0,1
2024,Spain,LEC,Ferrari,36.0,0 days 00:01:19.907000,MEDIUM,12.0,2.0,5.0,1
2024,Spain,LEC,Ferrari,37.0,0 days 00:01:19.553000,MEDIUM,13.0,2.0,4.0,1
2024,Spain,LEC,Ferrari,38.0,0 days 00:01:19.640000,MEDIUM,14.0,2.0,4.0,1
2024,Spain,LEC,Ferrari,39.0,0 days 00:01:19.459000,MEDIUM,15.0,2.0,4.0,1
2024,Spain,LEC,Ferrari,40.0,0 days 00:01:19.665000,MEDIUM,16.0,2.0,4.0,1
2024,Spain,LEC,Ferrari,41.0,0 days 00:01:19.662000,MEDIUM,17.0,2.0,4.0,1
2024,Spain,LEC,Ferrari,42.0,0 days 00:01:19.781000,MEDIUM,18.0,2.0,4.0,1
2024,Spain,LEC,Ferrari,43.0,0 days 00:01:19.981000,MEDIUM,19.0,2.0,3.0,1
2024,Spain,LEC,Ferrari,44.0,0 days 00:01:20.064000,MEDIUM,20.0,2.0,3.0,1
2024,Spain,LEC,Ferrari,45.0,0 days 00:01:19.901000,MEDIUM,21.0,2.0,2.0,1
2024,Spain,LEC,Ferrari,46.0,0 days 00:01:20.001000,MEDIUM,22.0,2.0,2.0,1
2024,Spain,LEC,Ferrari,47.0,0 days 00:01:23.761000,MEDIUM,23.0,2.0,3.0,1
2024,Spain,LEC,Ferrari,48.0,0 days 00:01:37.516000,SOFT,4.0,3.0,6.0,1
2024,Spain,LEC,Ferrari,49.0,0 days 00:01:18.090000,SOFT,5.0,3.0,6.0,1
2024,Spain,LEC,Ferrari,50.0,0 days 00:01:18.182000,SOFT,6.0,3.0,6.0,1
2024,Spain,LEC,Ferrari,51.0,0 days 00:01:18.179000,SOFT,7.0,3.0,6.0,1
2024,Spain,LEC,Ferrari,52.0,0 days 00:01:17.897000,SOFT,8.0,3.0,6.0,1
2024,Spain,LEC,Ferrari,53.0,0 days 00:01:17.956000,SOFT,9.0,3.0,6.0,1
2024,Spain,LEC,Ferrari,54.0,0 days 00:01:18.385000,SOFT,10.0,3.0,6.0,1
2024,Spain,LEC,Ferrari,55.0,0 days 00:01:18.551000,SOFT,11.0,3.0,5.0,1
2024,Spain,LEC,Ferrari,56.0,0 days 00:01:18.530000,SOFT,12.0,3.0,5.0,1
2024,Spain,LEC,Ferrari,57.0,0 days 00:01:18.110000,SOFT,13.0,3.0,5.0,1
2024,Spain,LEC,Ferrari,58.0,0 days 00:01:18.213000,SOFT,14.0,3.0,5.0,1
2024,Spain,LEC,Ferrari,59.0,0 days 00:01:18.185000,SOFT,15.0,3.0,5.0,1
2024,Spain,LEC,Ferrari,60.0,0 days 00:01:18.447000,SOFT,16.0,3.0,5.0,1
2024,Spain,LEC,Ferrari,61.0,0 days 00:01:18.735000,SOFT,17.0,3.0,5.0,1
2024,Spain,LEC,Ferrari,62.0,0 days 00:01:18.533000,SOFT,18.0,3.0,5.0,1
2024,Spain,LEC,Ferrari,63.0,0 days 00:01:18.965000,SOFT,19.0,3.0,5.0,1
2024,Spain,LEC,Ferrari,64.0,0 days 00:01:19.030000,SOFT,20.0,3.0,5.0,1
2024,Spain,LEC,Ferrari,65.0,0 days 00:01:19.074000,SOFT,21.0,3.0,5.0,1
2024,Spain,LEC,Ferrari,66.0,0 days 00:01:19.410000,SOFT,22.0,3.0,5.0,1
2024,Spain,SAI,Ferrari,1.0,0 days 00:01:26.085000,SOFT,1.0,1.0,6.0,1
2024,Spain,SAI,Ferrari,2.0,0 days 00:01:20.666000,SOFT,2.0,1.0,6.0,1
2024,Spain,SAI,Ferrari,3.0,0 days 00:01:20.046000,SOFT,3.0,1.0,5.0,1
2024,Spain,SAI,Ferrari,4.0,0 days 00:01:20.626000,SOFT,4.0,1.0,5.0,1
2024,Spain,SAI,Ferrari,5.0,0 days 00:01:20.800000,SOFT,5.0,1.0,5.0,1
2024,Spain,SAI,Ferrari,6.0,0 days 00:01:21.217000,SOFT,6.0,1.0,5.0,1
2024,Spain,SAI,Ferrari,7.0,0 days 00:01:21.146000,SOFT,7.0,1.0,5.0,1
2024,Spain,SAI,Ferrari,8.0,0 days 00:01:21.309000,SOFT,8.0,1.0,5.0,1
2024,Spain,SAI,Ferrari,9.0,0 days 00:01:21.221000,SOFT,9.0,1.0,5.0,1
2024,Spain,SAI,Ferrari,10.0,0 days 00:01:21.052000,SOFT,10.0,1.0,5.0,1
2024,Spain,SAI,Ferrari,11.0,0 days 00:01:21.459000,SOFT,11.0,1.0,5.0,1
2024,Spain,SAI,Ferrari,12.0,0 days 00:01:21.620000,SOFT,12.0,1.0,5.0,1
2024,Spain,SAI,Ferrari,13.0,0 days 00:01:21.163000,SOFT,13.0,1.0,5.0,1
2024,Spain,SAI,Ferrari,14.0,0 days 00:01:21.646000,SOFT,14.0,1.0,5.0,1
2024,Spain,SAI,Ferrari,15.0,0 days 00:01:25.427000,SOFT,15.0,1.0,6.0,1
2024,Spain,SAI,Ferrari,16.0,0 days 00:01:38.064000,MEDIUM,1.0,2.0,9.0,1
2024,Spain,SAI,Ferrari,17.0,0 days 00:01:20.665000,MEDIUM,2.0,2.0,6.0,1
2024,Spain,SAI,Ferrari,18.0,0 days 00:01:19.850000,MEDIUM,3.0,2.0,6.0,1
2024,Spain,SAI,Ferrari,19.0,0 days 00:01:21.079000,MEDIUM,4.0,2.0,7.0,1
2024,Spain,SAI,Ferrari,20.0,0 days 00:01:20,MEDIUM,5.0,2.0,7.0,1
2024,Spain,SAI,Ferrari,21.0,0 days 00:01:20.125000,MEDIUM,6.0,2.0,7.0,1
2024,Spain,SAI,Ferrari,22.0,0 days 00:01:19.952000,MEDIUM,7.0,2.0,6.0,1
2024,Spain,SAI,Ferrari,23.0,0 days 00:01:20.261000,MEDIUM,8.0,2.0,6.0,1
2024,Spain,SAI,Ferrari,24.0,0 days 00:01:20.205000,MEDIUM,9.0,2.0,5.0,1
2024,Spain,SAI,Ferrari,25.0,0 days 00:01:19.709000,MEDIUM,10.0,2.0,4.0,1
2024,Spain,SAI,Ferrari,26.0,0 days 00:01:20.273000,MEDIUM,11.0,2.0,4.0,1
2024,Spain,SAI,Ferrari,27.0,0 days 00:01:21.788000,MEDIUM,12.0,2.0,5.0,1
2024,Spain,SAI,Ferrari,28.0,0 days 00:01:20.458000,MEDIUM,13.0,2.0,5.0,1
2024,Spain,SAI,Ferrari,29.0,0 days 00:01:20.061000,MEDIUM,14.0,2.0,5.0,1
2024,Spain,SAI,Ferrari,30.0,0 days 00:01:20.376000,MEDIUM,15.0,2.0,5.0,1
2024,Spain,SAI,Ferrari,31.0,0 days 00:01:20.642000,MEDIUM,16.0,2.0,5.0,1
2024,Spain,SAI,Ferrari,32.0,0 days 00:01:20.183000,MEDIUM,17.0,2.0,5.0,1
2024,Spain,SAI,Ferrari,33.0,0 days 00:01:20.145000,MEDIUM,18.0,2.0,5.0,1
2024,Spain,SAI,Ferrari,34.0,0 days 00:01:20.231000,MEDIUM,19.0,2.0,5.0,1
2024,Spain,SAI,Ferrari,35.0,0 days 00:01:20.708000,MEDIUM,20.0,2.0,5.0,1
2024,Spain,SAI,Ferrari,36.0,0 days 00:01:23.733000,MEDIUM,21.0,2.0,6.0,1
2024,Spain,SAI,Ferrari,37.0,0 days 00:01:38.592000,HARD,1.0,3.0,8.0,1
2024,Spain,SAI,Ferrari,38.0,0 days 00:01:18.860000,HARD,2.0,3.0,7.0,1
2024,Spain,SAI,Ferrari,39.0,0 days 00:01:18.539000,HARD,3.0,3.0,7.0,1
2024,Spain,SAI,Ferrari,40.0,0 days 00:01:19.184000,HARD,4.0,3.0,7.0,1
2024,Spain,SAI,Ferrari,41.0,0 days 00:01:18.909000,HARD,5.0,3.0,7.0,1
2024,Spain,SAI,Ferrari,42.0,0 days 00:01:19.135000,HARD,6.0,3.0,7.0,1
2024,Spain,SAI,Ferrari,43.0,0 days 00:01:19.157000,HARD,7.0,3.0,7.0,1
2024,Spain,SAI,Ferrari,44.0,0 days 00:01:19.192000,HARD,8.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,45.0,0 days 00:01:19.136000,HARD,9.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,46.0,0 days 00:01:20.032000,HARD,10.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,47.0,0 days 00:01:19.020000,HARD,11.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,48.0,0 days 00:01:19.318000,HARD,12.0,3.0,5.0,1
2024,Spain,SAI,Ferrari,49.0,0 days 00:01:19.520000,HARD,13.0,3.0,5.0,1
2024,Spain,SAI,Ferrari,50.0,0 days 00:01:19.202000,HARD,14.0,3.0,5.0,1
2024,Spain,SAI,Ferrari,51.0,0 days 00:01:19.046000,HARD,15.0,3.0,5.0,1
2024,Spain,SAI,Ferrari,52.0,0 days 00:01:19.046000,HARD,16.0,3.0,5.0,1
2024,Spain,SAI,Ferrari,53.0,0 days 00:01:19.259000,HARD,17.0,3.0,5.0,1
2024,Spain,SAI,Ferrari,54.0,0 days 00:01:19.017000,HARD,18.0,3.0,5.0,1
2024,Spain,SAI,Ferrari,55.0,0 days 00:01:21.334000,HARD,19.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,56.0,0 days 00:01:19.047000,HARD,20.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,57.0,0 days 00:01:18.970000,HARD,21.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,58.0,0 days 00:01:18.871000,HARD,22.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,59.0,0 days 00:01:18.978000,HARD,23.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,60.0,0 days 00:01:19.115000,HARD,24.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,61.0,0 days 00:01:19.151000,HARD,25.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,62.0,0 days 00:01:19.365000,HARD,26.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,63.0,0 days 00:01:19.479000,HARD,27.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,64.0,0 days 00:01:19.535000,HARD,28.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,65.0,0 days 00:01:19.612000,HARD,29.0,3.0,6.0,1
2024,Spain,SAI,Ferrari,66.0,0 days 00:01:19.643000,HARD,30.0,3.0,6.0,1
2024,Spain,PIA,McLaren,1.0,0 days 00:01:27.073000,SOFT,4.0,1.0,8.0,1
2024,Spain,PIA,McLaren,2.0,0 days 00:01:21.607000,SOFT,5.0,1.0,8.0,1
2024,Spain,PIA,McLaren,3.0,0 days 00:01:20.765000,SOFT,6.0,1.0,8.0,1
2024,Spain,PIA,McLaren,4.0,0 days 00:01:20.797000,SOFT,7.0,1.0,8.0,1
2024,Spain,PIA,McLaren,5.0,0 days 00:01:21.215000,SOFT,8.0,1.0,8.0,1
2024,Spain,PIA,McLaren,6.0,0 days 00:01:21.056000,SOFT,9.0,1.0,8.0,1
2024,Spain,PIA,McLaren,7.0,0 days 00:01:21.416000,SOFT,10.0,1.0,8.0,1
2024,Spain,PIA,McLaren,8.0,0 days 00:01:21.530000,SOFT,11.0,1.0,8.0,1
2024,Spain,PIA,McLaren,9.0,0 days 00:01:21.500000,SOFT,12.0,1.0,8.0,1
2024,Spain,PIA,McLaren,10.0,0 days 00:01:22.049000,SOFT,13.0,1.0,8.0,1
2024,Spain,PIA,McLaren,11.0,0 days 00:01:21.486000,SOFT,14.0,1.0,8.0,1
2024,Spain,PIA,McLaren,12.0,0 days 00:01:21.683000,SOFT,15.0,1.0,8.0,1
2024,Spain,PIA,McLaren,13.0,0 days 00:01:21.918000,SOFT,16.0,1.0,8.0,1
2024,Spain,PIA,McLaren,14.0,0 days 00:01:22.316000,SOFT,17.0,1.0,7.0,1
2024,Spain,PIA,McLaren,15.0,0 days 00:01:21.492000,SOFT,18.0,1.0,7.0,1
2024,Spain,PIA,McLaren,16.0,0 days 00:01:21.532000,SOFT,19.0,1.0,5.0,1
2024,Spain,PIA,McLaren,17.0,0 days 00:01:21.853000,SOFT,20.0,1.0,4.0,1
2024,Spain,PIA,McLaren,18.0,0 days 00:01:21.505000,SOFT,21.0,1.0,3.0,1
2024,Spain,PIA,McLaren,19.0,0 days 00:01:21.727000,SOFT,22.0,1.0,3.0,1
2024,Spain,PIA,McLaren,20.0,0 days 00:01:21.883000,SOFT,23.0,1.0,3.0,1
2024,Spain,PIA,McLaren,21.0,0 days 00:01:27.064000,SOFT,24.0,1.0,5.0,1
2024,Spain,PIA,McLaren,22.0,0 days 00:01:39.096000,MEDIUM,1.0,2.0,10.0,1
2024,Spain,PIA,McLaren,23.0,0 days 00:01:19.833000,MEDIUM,2.0,2.0,10.0,1
2024,Spain,PIA,McLaren,24.0,0 days 00:01:19.991000,MEDIUM,3.0,2.0,10.0,1
2024,Spain,PIA,McLaren,25.0,0 days 00:01:19.731000,MEDIUM,4.0,2.0,10.0,1
2024,Spain,PIA,McLaren,26.0,0 days 00:01:19.853000,MEDIUM,5.0,2.0,10.0,1
2024,Spain,PIA,McLaren,27.0,0 days 00:01:20.231000,MEDIUM,6.0,2.0,10.0,1
2024,Spain,PIA,McLaren,28.0,0 days 00:01:20.626000,MEDIUM,7.0,2.0,9.0,1
2024,Spain,PIA,McLaren,29.0,0 days 00:01:19.823000,MEDIUM,8.0,2.0,8.0,1
2024,Spain,PIA,McLaren,30.0,0 days 00:01:20.010000,MEDIUM,9.0,2.0,8.0,1
2024,Spain,PIA,McLaren,31.0,0 days 00:01:19.875000,MEDIUM,10.0,2.0,8.0,1
2024,Spain,PIA,McLaren,32.0,0 days 00:01:20.425000,MEDIUM,11.0,2.0,8.0,1
2024,Spain,PIA,McLaren,33.0,0 days 00:01:20.543000,MEDIUM,12.0,2.0,8.0,1
2024,Spain,PIA,McLaren,34.0,0 days 00:01:19.656000,MEDIUM,13.0,2.0,7.0,1
2024,Spain,PIA,McLaren,35.0,0 days 00:01:19.796000,MEDIUM,14.0,2.0,7.0,1
2024,Spain,PIA,McLaren,36.0,0 days 00:01:19.728000,MEDIUM,15.0,2.0,7.0,1
2024,Spain,PIA,McLaren,37.0,0 days 00:01:19.661000,MEDIUM,16.0,2.0,5.0,1
2024,Spain,PIA,McLaren,38.0,0 days 00:01:19.785000,MEDIUM,17.0,2.0,5.0,1
2024,Spain,PIA,McLaren,39.0,0 days 00:01:19.780000,MEDIUM,18.0,2.0,5.0,1
2024,Spain,PIA,McLaren,40.0,0 days 00:01:19.659000,MEDIUM,19.0,2.0,5.0,1
2024,Spain,PIA,McLaren,41.0,0 days 00:01:19.622000,MEDIUM,20.0,2.0,5.0,1
2024,Spain,PIA,McLaren,42.0,0 days 00:01:19.930000,MEDIUM,21.0,2.0,5.0,1
2024,Spain,PIA,McLaren,43.0,0 days 00:01:20.150000,MEDIUM,22.0,2.0,5.0,1
2024,Spain,PIA,McLaren,44.0,0 days 00:01:19.925000,MEDIUM,23.0,2.0,4.0,1
2024,Spain,PIA,McLaren,45.0,0 days 00:01:20.667000,MEDIUM,24.0,2.0,4.0,1
2024,Spain,PIA,McLaren,46.0,0 days 00:01:24.084000,MEDIUM,25.0,2.0,7.0,1
2024,Spain,PIA,McLaren,47.0,0 days 00:01:37.819000,SOFT,4.0,3.0,8.0,1
2024,Spain,PIA,McLaren,48.0,0 days 00:01:19.317000,SOFT,5.0,3.0,8.0,1
2024,Spain,PIA,McLaren,49.0,0 days 00:01:18.159000,SOFT,6.0,3.0,7.0,1
2024,Spain,PIA,McLaren,50.0,0 days 00:01:18.257000,SOFT,7.0,3.0,7.0,1
2024,Spain,PIA,McLaren,51.0,0 days 00:01:18.181000,SOFT,8.0,3.0,7.0,1
2024,Spain,PIA,McLaren,52.0,0 days 00:01:18.492000,SOFT,9.0,3.0,7.0,1
2024,Spain,PIA,McLaren,53.0,0 days 00:01:18.223000,SOFT,10.0,3.0,7.0,1
2024,Spain,PIA,McLaren,54.0,0 days 00:01:18.354000,SOFT,11.0,3.0,7.0,1
2024,Spain,PIA,McLaren,55.0,0 days 00:01:17.941000,SOFT,12.0,3.0,7.0,1
2024,Spain,PIA,McLaren,56.0,0 days 00:01:17.874000,SOFT,13.0,3.0,7.0,1
2024,Spain,PIA,McLaren,57.0,0 days 00:01:18.293000,SOFT,14.0,3.0,7.0,1
2024,Spain,PIA,McLaren,58.0,0 days 00:01:18.483000,SOFT,15.0,3.0,7.0,1
2024,Spain,PIA,McLaren,59.0,0 days 00:01:18.337000,SOFT,16.0,3.0,7.0,1
2024,Spain,PIA,McLaren,60.0,0 days 00:01:18.129000,SOFT,17.0,3.0,7.0,1
2024,Spain,PIA,McLaren,61.0,0 days 00:01:17.977000,SOFT,18.0,3.0,7.0,1
2024,Spain,PIA,McLaren,62.0,0 days 00:01:18.186000,SOFT,19.0,3.0,7.0,1
2024,Spain,PIA,McLaren,63.0,0 days 00:01:18.587000,SOFT,20.0,3.0,7.0,1
2024,Spain,PIA,McLaren,64.0,0 days 00:01:18.840000,SOFT,21.0,3.0,7.0,1
2024,Spain,PIA,McLaren,65.0,0 days 00:01:19.297000,SOFT,22.0,3.0,7.0,1
2024,Spain,PIA,McLaren,66.0,0 days 00:01:19.294000,SOFT,23.0,3.0,7.0,1
2024,Spain,PER,Red Bull Racing,1.0,0 days 00:01:28.615000,SOFT,4.0,1.0,11.0,1
2024,Spain,PER,Red Bull Racing,2.0,0 days 00:01:22.234000,SOFT,5.0,1.0,11.0,1
2024,Spain,PER,Red Bull Racing,3.0,0 days 00:01:21.849000,SOFT,6.0,1.0,11.0,1
2024,Spain,PER,Red Bull Racing,4.0,0 days 00:01:22.097000,SOFT,7.0,1.0,11.0,1
2024,Spain,PER,Red Bull Racing,5.0,0 days 00:01:21.655000,SOFT,8.0,1.0,11.0,1
2024,Spain,PER,Red Bull Racing,6.0,0 days 00:01:21.526000,SOFT,9.0,1.0,11.0,1
2024,Spain,PER,Red Bull Racing,7.0,0 days 00:01:21.490000,SOFT,10.0,1.0,11.0,1
2024,Spain,PER,Red Bull Racing,8.0,0 days 00:01:22.010000,SOFT,11.0,1.0,11.0,1
2024,Spain,PER,Red Bull Racing,9.0,0 days 00:01:21.481000,SOFT,12.0,1.0,11.0,1
2024,Spain,PER,Red Bull Racing,10.0,0 days 00:01:21.680000,SOFT,13.0,1.0,11.0,1
2024,Spain,PER,Red Bull Racing,11.0,0 days 00:01:21.734000,SOFT,14.0,1.0,11.0,1
2024,Spain,PER,Red Bull Racing,12.0,0 days 00:01:21.983000,SOFT,15.0,1.0,10.0,1
2024,Spain,PER,Red Bull Racing,13.0,0 days 00:01:25.586000,SOFT,16.0,1.0,10.0,1
2024,Spain,PER,Red Bull Racing,14.0,0 days 00:01:39.168000,SOFT,4.0,2.0,14.0,1
2024,Spain,PER,Red Bull Racing,15.0,0 days 00:01:20.167000,SOFT,5.0,2.0,14.0,1
2024,Spain,PER,Red Bull Racing,16.0,0 days 00:01:20.583000,SOFT,6.0,2.0,14.0,1
2024,Spain,PER,Red Bull Racing,17.0,0 days 00:01:20.420000,SOFT,7.0,2.0,12.0,1
2024,Spain,PER,Red Bull Racing,18.0,0 days 00:01:20.162000,SOFT,8.0,2.0,11.0,1
2024,Spain,PER,Red Bull Racing,19.0,0 days 00:01:20.559000,SOFT,9.0,2.0,11.0,1
2024,Spain,PER,Red Bull Racing,20.0,0 days 00:01:20.661000,SOFT,10.0,2.0,10.0,1
2024,Spain,PER,Red Bull Racing,21.0,0 days 00:01:21.033000,SOFT,11.0,2.0,10.0,1
2024,Spain,PER,Red Bull Racing,22.0,0 days 00:01:21.205000,SOFT,12.0,2.0,9.0,1
2024,Spain,PER,Red Bull Racing,23.0,0 days 00:01:21.082000,SOFT,13.0,2.0,9.0,1
2024,Spain,PER,Red Bull Racing,24.0,0 days 00:01:20.609000,SOFT,14.0,2.0,9.0,1
2024,Spain,PER,Red Bull Racing,25.0,0 days 00:01:20.593000,SOFT,15.0,2.0,9.0,1
2024,Spain,PER,Red Bull Racing,26.0,0 days 00:01:20.821000,SOFT,16.0,2.0,9.0,1
2024,Spain,PER,Red Bull Racing,27.0,0 days 00:01:20.918000,SOFT,17.0,2.0,9.0,1
2024,Spain,PER,Red Bull Racing,28.0,0 days 00:01:22.179000,SOFT,18.0,2.0,10.0,1
2024,Spain,PER,Red Bull Racing,29.0,0 days 00:01:21.234000,SOFT,19.0,2.0,10.0,1
2024,Spain,PER,Red Bull Racing,30.0,0 days 00:01:21.403000,SOFT,20.0,2.0,9.0,1
2024,Spain,PER,Red Bull Racing,31.0,0 days 00:01:25.420000,SOFT,21.0,2.0,10.0,1
2024,Spain,PER,Red Bull Racing,32.0,0 days 00:01:36.491000,MEDIUM,1.0,3.0,14.0,1
2024,Spain,PER,Red Bull Racing,33.0,0 days 00:01:18.652000,MEDIUM,2.0,3.0,14.0,1
2024,Spain,PER,Red Bull Racing,34.0,0 days 00:01:19.548000,MEDIUM,3.0,3.0,13.0,1
2024,Spain,PER,Red Bull Racing,35.0,0 days 00:01:19.316000,MEDIUM,4.0,3.0,12.0,1
2024,Spain,PER,Red Bull Racing,36.0,0 days 00:01:18.936000,MEDIUM,5.0,3.0,11.0,1
2024,Spain,PER,Red Bull Racing,37.0,0 days 00:01:19.059000,MEDIUM,6.0,3.0,11.0,1
2024,Spain,PER,Red Bull Racing,38.0,0 days 00:01:19.488000,MEDIUM,7.0,3.0,9.0,1
2024,Spain,PER,Red Bull Racing,39.0,0 days 00:01:18.990000,MEDIUM,8.0,3.0,8.0,1
2024,Spain,PER,Red Bull Racing,40.0,0 days 00:01:19.367000,MEDIUM,9.0,3.0,8.0,1
2024,Spain,PER,Red Bull Racing,41.0,0 days 00:01:19.387000,MEDIUM,10.0,3.0,8.0,1
2024,Spain,PER,Red Bull Racing,42.0,0 days 00:01:19.072000,MEDIUM,11.0,3.0,8.0,1
2024,Spain,PER,Red Bull Racing,43.0,0 days 00:01:19.480000,MEDIUM,12.0,3.0,8.0,1
2024,Spain,PER,Red Bull Racing,44.0,0 days 00:01:19.617000,MEDIUM,13.0,3.0,8.0,1
2024,Spain,PER,Red Bull Racing,45.0,0 days 00:01:19.469000,MEDIUM,14.0,3.0,8.0,1
2024,Spain,PER,Red Bull Racing,46.0,0 days 00:01:19.406000,MEDIUM,15.0,3.0,8.0,1
2024,Spain,PER,Red Bull Racing,47.0,0 days 00:01:19.846000,MEDIUM,16.0,3.0,7.0,1
2024,Spain,PER,Red Bull Racing,48.0,0 days 00:01:19.811000,MEDIUM,17.0,3.0,7.0,1
2024,Spain,PER,Red Bull Racing,49.0,0 days 00:01:23.203000,MEDIUM,18.0,3.0,8.0,1
2024,Spain,PER,Red Bull Racing,50.0,0 days 00:01:36.990000,SOFT,4.0,4.0,10.0,1
2024,Spain,PER,Red Bull Racing,51.0,0 days 00:01:17.785000,SOFT,5.0,4.0,9.0,1
2024,Spain,PER,Red Bull Racing,52.0,0 days 00:01:18.373000,SOFT,6.0,4.0,9.0,1
2024,Spain,PER,Red Bull Racing,53.0,0 days 00:01:18.290000,SOFT,7.0,4.0,9.0,1
2024,Spain,PER,Red Bull Racing,54.0,0 days 00:01:18.430000,SOFT,8.0,4.0,9.0,1
2024,Spain,PER,Red Bull Racing,55.0,0 days 00:01:18.540000,SOFT,9.0,4.0,9.0,1
