Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
NOR,McLaren,18.0,0 days 00:01:36.508000,HARD,5.0,2.0,6.0,1
NOR,McLaren,19.0,0 days 00:01:36.416000,HARD,6.0,2.0,6.0,1
NOR,McLaren,20.0,0 days 00:01:36.501000,HARD,7.0,2.0,6.0,1
NOR,McLaren,21.0,0 days 00:01:36.620000,HARD,8.0,2.0,6.0,1
NOR,McLaren,22.0,0 days 00:01:36.668000,HARD,9.0,2.0,6.0,1
NOR,McLaren,23.0,0 days 00:01:36.696000,HARD,10.0,2.0,6.0,1
NOR,McLaren,24.0,0 days 00:01:36.823000,HARD,11.0,2.0,6.0,1
NOR,McLaren,25.0,0 days 00:01:36.730000,HARD,12.0,2.0,6.0,1
NOR,McLaren,26.0,0 days 00:01:36.566000,HARD,13.0,2.0,6.0,1
NOR,McLaren,27.0,0 days 00:01:36.726000,HARD,14.0,2.0,6.0,1
NOR,McLaren,28.0,0 days 00:01:37.018000,HARD,15.0,2.0,6.0,1
NOR,McLaren,29.0,0 days 00:01:37.041000,HARD,16.0,2.0,6.0,1
NOR,McLaren,30.0,0 days 00:01:36.986000,HARD,17.0,2.0,6.0,1
NOR,McLaren,31.0,0 days 00:01:37.083000,HARD,18.0,2.0,6.0,1
NOR,McLaren,32.0,0 days 00:01:37.171000,HARD,19.0,2.0,5.0,1
NOR,McLaren,33.0,0 days 00:01:39.626000,HARD,20.0,2.0,5.0,1
NOR,McLaren,34.0,0 days 00:01:56.898000,HARD,1.0,3.0,8.0,1
NOR,McLaren,35.0,0 days 00:01:34.476000,HARD,2.0,3.0,7.0,1
NOR,McLaren,36.0,0 days 00:01:35.690000,HARD,3.0,3.0,6.0,1
NOR,McLaren,37.0,0 days 00:01:35.067000,HARD,4.0,3.0,6.0,1
NOR,McLaren,38.0,0 days 00:01:35.149000,HARD,5.0,3.0,6.0,1
NOR,McLaren,39.0,0 days 00:01:34.880000,HARD,6.0,3.0,6.0,1
NOR,McLaren,40.0,0 days 00:01:35.276000,HARD,7.0,3.0,6.0,1
NOR,McLaren,41.0,0 days 00:01:35.069000,HARD,8.0,3.0,6.0,1
NOR,McLaren,42.0,0 days 00:01:35.165000,HARD,9.0,3.0,6.0,1
NOR,McLaren,43.0,0 days 00:01:35.295000,HARD,10.0,3.0,6.0,1
NOR,McLaren,44.0,0 days 00:01:35.346000,HARD,11.0,3.0,6.0,1
NOR,McLaren,45.0,0 days 00:01:35.338000,HARD,12.0,3.0,6.0,1
NOR,McLaren,46.0,0 days 00:01:35.371000,HARD,13.0,3.0,6.0,1
NOR,McLaren,47.0,0 days 00:01:35.485000,HARD,14.0,3.0,6.0,1
NOR,McLaren,48.0,0 days 00:01:35.717000,HARD,15.0,3.0,6.0,1
NOR,McLaren,49.0,0 days 00:01:35.674000,HARD,16.0,3.0,6.0,1
NOR,McLaren,50.0,0 days 00:01:35.657000,HARD,17.0,3.0,6.0,1
NOR,McLaren,51.0,0 days 00:01:36.038000,HARD,18.0,3.0,6.0,1
NOR,McLaren,52.0,0 days 00:01:35.922000,HARD,19.0,3.0,6.0,1
NOR,McLaren,53.0,0 days 00:01:35.782000,HARD,20.0,3.0,6.0,1
NOR,McLaren,54.0,0 days 00:01:35.934000,HARD,21.0,3.0,6.0,1
NOR,McLaren,55.0,0 days 00:01:36.223000,HARD,22.0,3.0,6.0,1
NOR,McLaren,56.0,0 days 00:01:35.976000,HARD,23.0,3.0,6.0,1
NOR,McLaren,57.0,0 days 00:01:36.582000,HARD,24.0,3.0,6.0,1
HAM,Mercedes,1.0,0 days 00:01:43.122000,SOFT,4.0,1.0,9.0,12
HAM,Mercedes,2.0,0 days 00:01:38.273000,SOFT,5.0,1.0,9.0,1
HAM,Mercedes,3.0,0 days 00:01:38.303000,SOFT,6.0,1.0,9.0,1
HAM,Mercedes,4.0,0 days 00:01:38.287000,SOFT,7.0,1.0,9.0,1
HAM,Mercedes,5.0,0 days 00:01:38.350000,SOFT,8.0,1.0,9.0,1
HAM,Mercedes,6.0,0 days 00:01:38.183000,SOFT,9.0,1.0,9.0,1
HAM,Mercedes,7.0,0 days 00:01:37.839000,SOFT,10.0,1.0,9.0,1
HAM,Mercedes,8.0,0 days 00:01:38.221000,SOFT,11.0,1.0,9.0,1
HAM,Mercedes,9.0,0 days 00:01:38.645000,SOFT,12.0,1.0,9.0,1
HAM,Mercedes,10.0,0 days 00:01:38.037000,SOFT,13.0,1.0,8.0,12
HAM,Mercedes,11.0,0 days 00:01:38.236000,SOFT,14.0,1.0,8.0,1
HAM,Mercedes,12.0,0 days 00:01:40.889000,SOFT,15.0,1.0,7.0,1
HAM,Mercedes,13.0,0 days 00:01:58.645000,HARD,1.0,2.0,12.0,1
HAM,Mercedes,14.0,0 days 00:01:37.178000,HARD,2.0,2.0,11.0,1
HAM,Mercedes,15.0,0 days 00:01:37.264000,HARD,3.0,2.0,10.0,1
HAM,Mercedes,16.0,0 days 00:01:37.091000,HARD,4.0,2.0,8.0,1
HAM,Mercedes,17.0,0 days 00:01:37.111000,HARD,5.0,2.0,8.0,1
HAM,Mercedes,18.0,0 days 00:01:36.850000,HARD,6.0,2.0,8.0,1
HAM,Mercedes,19.0,0 days 00:01:36.694000,HARD,7.0,2.0,8.0,1
HAM,Mercedes,20.0,0 days 00:01:36.264000,HARD,8.0,2.0,8.0,1
HAM,Mercedes,21.0,0 days 00:01:36.510000,HARD,9.0,2.0,8.0,1
HAM,Mercedes,22.0,0 days 00:01:36.633000,HARD,10.0,2.0,8.0,1
HAM,Mercedes,23.0,0 days 00:01:36.717000,HARD,11.0,2.0,8.0,1
HAM,Mercedes,24.0,0 days 00:01:36.666000,HARD,12.0,2.0,8.0,1
HAM,Mercedes,25.0,0 days 00:01:36.919000,HARD,13.0,2.0,8.0,1
HAM,Mercedes,26.0,0 days 00:01:36.714000,HARD,14.0,2.0,8.0,1
HAM,Mercedes,27.0,0 days 00:01:37.201000,HARD,15.0,2.0,8.0,1
HAM,Mercedes,28.0,0 days 00:01:36.692000,HARD,16.0,2.0,8.0,1
HAM,Mercedes,29.0,0 days 00:01:36.786000,HARD,17.0,2.0,8.0,1
HAM,Mercedes,30.0,0 days 00:01:37.244000,HARD,18.0,2.0,8.0,1
HAM,Mercedes,31.0,0 days 00:01:36.975000,HARD,19.0,2.0,8.0,1
HAM,Mercedes,32.0,0 days 00:01:37.325000,HARD,20.0,2.0,7.0,1
HAM,Mercedes,33.0,0 days 00:01:39.696000,HARD,21.0,2.0,7.0,1
HAM,Mercedes,34.0,0 days 00:01:54.974000,HARD,1.0,3.0,9.0,1
HAM,Mercedes,35.0,0 days 00:01:35.489000,HARD,2.0,3.0,8.0,1
HAM,Mercedes,36.0,0 days 00:01:35.279000,HARD,3.0,3.0,8.0,1
HAM,Mercedes,37.0,0 days 00:01:35.597000,HARD,4.0,3.0,8.0,1
HAM,Mercedes,38.0,0 days 00:01:34.966000,HARD,5.0,3.0,8.0,1
HAM,Mercedes,39.0,0 days 00:01:34.722000,HARD,6.0,3.0,7.0,1
HAM,Mercedes,40.0,0 days 00:01:35.041000,HARD,7.0,3.0,7.0,1
HAM,Mercedes,41.0,0 days 00:01:34.940000,HARD,8.0,3.0,7.0,1
HAM,Mercedes,42.0,0 days 00:01:34.996000,HARD,9.0,3.0,7.0,1
HAM,Mercedes,43.0,0 days 00:01:34.935000,HARD,10.0,3.0,7.0,1
HAM,Mercedes,44.0,0 days 00:01:35.169000,HARD,11.0,3.0,7.0,1
HAM,Mercedes,45.0,0 days 00:01:35.184000,HARD,12.0,3.0,7.0,1
HAM,Mercedes,46.0,0 days 00:01:35.285000,HARD,13.0,3.0,7.0,1
HAM,Mercedes,47.0,0 days 00:01:35.226000,HARD,14.0,3.0,7.0,1
HAM,Mercedes,48.0,0 days 00:01:36.165000,HARD,15.0,3.0,7.0,1
HAM,Mercedes,49.0,0 days 00:01:35.914000,HARD,16.0,3.0,7.0,1
HAM,Mercedes,50.0,0 days 00:01:35.612000,HARD,17.0,3.0,7.0,1
HAM,Mercedes,51.0,0 days 00:01:35.532000,HARD,18.0,3.0,7.0,1
HAM,Mercedes,52.0,0 days 00:01:35.479000,HARD,19.0,3.0,7.0,1
HAM,Mercedes,53.0,0 days 00:01:35.550000,HARD,20.0,3.0,7.0,1
HAM,Mercedes,54.0,0 days 00:01:35.974000,HARD,21.0,3.0,7.0,1
HAM,Mercedes,55.0,0 days 00:01:35.633000,HARD,22.0,3.0,7.0,1
HAM,Mercedes,56.0,0 days 00:01:35.706000,HARD,23.0,3.0,7.0,1
HAM,Mercedes,57.0,0 days 00:01:36.138000,HARD,24.0,3.0,7.0,1
PIA,McLaren,1.0,0 days 00:01:42.523000,SOFT,4.0,1.0,8.0,12
PIA,McLaren,2.0,0 days 00:01:38.382000,SOFT,5.0,1.0,8.0,1
PIA,McLaren,3.0,0 days 00:01:38.258000,SOFT,6.0,1.0,8.0,1
PIA,McLaren,4.0,0 days 00:01:37.897000,SOFT,7.0,1.0,8.0,1
PIA,McLaren,5.0,0 days 00:01:37.859000,SOFT,8.0,1.0,7.0,1
PIA,McLaren,6.0,0 days 00:01:37.955000,SOFT,9.0,1.0,7.0,1
PIA,McLaren,7.0,0 days 00:01:37.984000,SOFT,10.0,1.0,7.0,1
PIA,McLaren,8.0,0 days 00:01:37.956000,SOFT,11.0,1.0,7.0,1
PIA,McLaren,9.0,0 days 00:01:38.096000,SOFT,12.0,1.0,7.0,1
PIA,McLaren,10.0,0 days 00:01:38.073000,SOFT,13.0,1.0,7.0,12
PIA,McLaren,11.0,0 days 00:01:38.397000,SOFT,14.0,1.0,7.0,1
PIA,McLaren,12.0,0 days 00:01:40.739000,SOFT,15.0,1.0,5.0,1
PIA,McLaren,13.0,0 days 00:01:58.689000,HARD,1.0,2.0,11.0,1
PIA,McLaren,14.0,0 days 00:01:36.796000,HARD,2.0,2.0,10.0,1
PIA,McLaren,15.0,0 days 00:01:36.823000,HARD,3.0,2.0,9.0,1
PIA,McLaren,16.0,0 days 00:01:36.427000,HARD,4.0,2.0,7.0,1
PIA,McLaren,17.0,0 days 00:01:36.872000,HARD,5.0,2.0,7.0,1
PIA,McLaren,18.0,0 days 00:01:37.095000,HARD,6.0,2.0,7.0,1
PIA,McLaren,19.0,0 days 00:01:36.577000,HARD,7.0,2.0,7.0,1
PIA,McLaren,20.0,0 days 00:01:36.644000,HARD,8.0,2.0,7.0,1
PIA,McLaren,21.0,0 days 00:01:36.733000,HARD,9.0,2.0,7.0,1
PIA,McLaren,22.0,0 days 00:01:36.555000,HARD,10.0,2.0,7.0,1
PIA,McLaren,23.0,0 days 00:01:36.680000,HARD,11.0,2.0,7.0,1
PIA,McLaren,24.0,0 days 00:01:36.884000,HARD,12.0,2.0,7.0,1
PIA,McLaren,25.0,0 days 00:01:37.008000,HARD,13.0,2.0,7.0,1
PIA,McLaren,26.0,0 days 00:01:36.882000,HARD,14.0,2.0,7.0,1
PIA,McLaren,27.0,0 days 00:01:36.905000,HARD,15.0,2.0,7.0,1
PIA,McLaren,28.0,0 days 00:01:36.905000,HARD,16.0,2.0,7.0,1
PIA,McLaren,29.0,0 days 00:01:37.179000,HARD,17.0,2.0,7.0,1
PIA,McLaren,30.0,0 days 00:01:37.177000,HARD,18.0,2.0,7.0,1
PIA,McLaren,31.0,0 days 00:01:37.570000,HARD,19.0,2.0,7.0,1
PIA,McLaren,32.0,0 days 00:01:37.163000,HARD,20.0,2.0,6.0,1
PIA,McLaren,33.0,0 days 00:01:37.088000,HARD,21.0,2.0,6.0,1
PIA,McLaren,34.0,0 days 00:01:39.211000,HARD,22.0,2.0,5.0,1
PIA,McLaren,35.0,0 days 00:01:59.703000,HARD,1.0,3.0,9.0,1
PIA,McLaren,36.0,0 days 00:01:35.153000,HARD,2.0,3.0,9.0,1
PIA,McLaren,37.0,0 days 00:01:34.774000,HARD,3.0,3.0,9.0,1
PIA,McLaren,38.0,0 days 00:01:35.298000,HARD,4.0,3.0,9.0,1
PIA,McLaren,39.0,0 days 00:01:34.983000,HARD,5.0,3.0,9.0,1
PIA,McLaren,40.0,0 days 00:01:35.005000,HARD,6.0,3.0,8.0,1
PIA,McLaren,41.0,0 days 00:01:35.109000,HARD,7.0,3.0,8.0,1
PIA,McLaren,42.0,0 days 00:01:35.341000,HARD,8.0,3.0,8.0,1
PIA,McLaren,43.0,0 days 00:01:35.258000,HARD,9.0,3.0,8.0,1
PIA,McLaren,44.0,0 days 00:01:35.238000,HARD,10.0,3.0,8.0,1
PIA,McLaren,45.0,0 days 00:01:35.306000,HARD,11.0,3.0,8.0,1
PIA,McLaren,46.0,0 days 00:01:35.296000,HARD,12.0,3.0,8.0,1
PIA,McLaren,47.0,0 days 00:01:35.376000,HARD,13.0,3.0,8.0,1
PIA,McLaren,48.0,0 days 00:01:35.702000,HARD,14.0,3.0,8.0,1
PIA,McLaren,49.0,0 days 00:01:35.653000,HARD,15.0,3.0,8.0,1
PIA,McLaren,50.0,0 days 00:01:35.984000,HARD,16.0,3.0,8.0,1
PIA,McLaren,51.0,0 days 00:01:35.800000,HARD,17.0,3.0,8.0,1
PIA,McLaren,52.0,0 days 00:01:36.024000,HARD,18.0,3.0,8.0,1
PIA,McLaren,53.0,0 days 00:01:35.739000,HARD,19.0,3.0,8.0,1
PIA,McLaren,54.0,0 days 00:01:36.107000,HARD,20.0,3.0,8.0,1
PIA,McLaren,55.0,0 days 00:01:35.973000,HARD,21.0,3.0,8.0,1
PIA,McLaren,56.0,0 days 00:01:36.100000,HARD,22.0,3.0,8.0,1
PIA,McLaren,57.0,0 days 00:01:35.920000,HARD,23.0,3.0,8.0,1
ALO,Aston Martin,1.0,0 days 00:01:41.679000,SOFT,4.0,1.0,6.0,12
ALO,Aston Martin,2.0,0 days 00:01:38.020000,SOFT,5.0,1.0,6.0,1
ALO,Aston Martin,3.0,0 days 00:01:39.046000,SOFT,6.0,1.0,7.0,1
ALO,Aston Martin,4.0,0 days 00:01:37.776000,SOFT,7.0,1.0,7.0,1
ALO,Aston Martin,5.0,0 days 00:01:39.292000,SOFT,8.0,1.0,8.0,1
ALO,Aston Martin,6.0,0 days 00:01:38.053000,SOFT,9.0,1.0,8.0,1
ALO,Aston Martin,7.0,0 days 00:01:38.008000,SOFT,10.0,1.0,8.0,1
ALO,Aston Martin,8.0,0 days 00:01:38.103000,SOFT,11.0,1.0,8.0,1
ALO,Aston Martin,9.0,0 days 00:01:38.896000,SOFT,12.0,1.0,8.0,1
ALO,Aston Martin,10.0,0 days 00:01:39.325000,SOFT,13.0,1.0,9.0,12
ALO,Aston Martin,11.0,0 days 00:01:38.554000,SOFT,14.0,1.0,9.0,1
ALO,Aston Martin,12.0,0 days 00:01:38.543000,SOFT,15.0,1.0,6.0,1
ALO,Aston Martin,13.0,0 days 00:01:38.587000,SOFT,16.0,1.0,4.0,1
ALO,Aston Martin,14.0,0 days 00:01:38.612000,SOFT,17.0,1.0,3.0,1
ALO,Aston Martin,15.0,0 days 00:01:41.101000,SOFT,18.0,1.0,2.0,1
ALO,Aston Martin,16.0,0 days 00:01:58.814000,HARD,1.0,2.0,10.0,1
ALO,Aston Martin,17.0,0 days 00:01:36.970000,HARD,2.0,2.0,9.0,1
ALO,Aston Martin,18.0,0 days 00:01:37.361000,HARD,3.0,2.0,9.0,1
ALO,Aston Martin,19.0,0 days 00:01:37.072000,HARD,4.0,2.0,9.0,1
ALO,Aston Martin,20.0,0 days 00:01:37.357000,HARD,5.0,2.0,9.0,1
ALO,Aston Martin,21.0,0 days 00:01:37.342000,HARD,6.0,2.0,9.0,1
ALO,Aston Martin,22.0,0 days 00:01:37.122000,HARD,7.0,2.0,9.0,1
ALO,Aston Martin,23.0,0 days 00:01:37.265000,HARD,8.0,2.0,9.0,1
ALO,Aston Martin,24.0,0 days 00:01:37.046000,HARD,9.0,2.0,9.0,1
ALO,Aston Martin,25.0,0 days 00:01:37.179000,HARD,10.0,2.0,9.0,1
ALO,Aston Martin,26.0,0 days 00:01:37.638000,HARD,11.0,2.0,9.0,1
ALO,Aston Martin,27.0,0 days 00:01:36.945000,HARD,12.0,2.0,9.0,1
ALO,Aston Martin,28.0,0 days 00:01:37.256000,HARD,13.0,2.0,9.0,1
ALO,Aston Martin,29.0,0 days 00:01:37.104000,HARD,14.0,2.0,9.0,1
ALO,Aston Martin,30.0,0 days 00:01:36.982000,HARD,15.0,2.0,9.0,1
ALO,Aston Martin,31.0,0 days 00:01:36.957000,HARD,16.0,2.0,9.0,1
ALO,Aston Martin,32.0,0 days 00:01:37.056000,HARD,17.0,2.0,8.0,1
ALO,Aston Martin,33.0,0 days 00:01:37.202000,HARD,18.0,2.0,8.0,1
ALO,Aston Martin,34.0,0 days 00:01:37.601000,HARD,19.0,2.0,7.0,1
ALO,Aston Martin,35.0,0 days 00:01:37.273000,HARD,20.0,2.0,5.0,1
ALO,Aston Martin,36.0,0 days 00:01:38.343000,HARD,21.0,2.0,7.0,1
ALO,Aston Martin,37.0,0 days 00:01:36.799000,HARD,22.0,2.0,7.0,1
ALO,Aston Martin,38.0,0 days 00:01:37.297000,HARD,23.0,2.0,7.0,1
ALO,Aston Martin,39.0,0 days 00:01:37.946000,HARD,24.0,2.0,8.0,1
ALO,Aston Martin,40.0,0 days 00:01:38.061000,HARD,25.0,2.0,9.0,1
ALO,Aston Martin,41.0,0 days 00:01:40.261000,HARD,26.0,2.0,9.0,1
ALO,Aston Martin,42.0,0 days 00:01:56.899000,HARD,1.0,3.0,11.0,1
ALO,Aston Martin,43.0,0 days 00:01:35.107000,HARD,2.0,3.0,11.0,1
ALO,Aston Martin,44.0,0 days 00:01:34.981000,HARD,3.0,3.0,10.0,1
ALO,Aston Martin,45.0,0 days 00:01:34.872000,HARD,4.0,3.0,10.0,1
ALO,Aston Martin,46.0,0 days 00:01:35.126000,HARD,5.0,3.0,10.0,1
ALO,Aston Martin,47.0,0 days 00:01:35.225000,HARD,6.0,3.0,10.0,1
ALO,Aston Martin,48.0,0 days 00:01:34.199000,HARD,7.0,3.0,9.0,1
ALO,Aston Martin,49.0,0 days 00:01:34.571000,HARD,8.0,3.0,9.0,1
ALO,Aston Martin,50.0,0 days 00:01:34.677000,HARD,9.0,3.0,9.0,1
ALO,Aston Martin,51.0,0 days 00:01:34.916000,HARD,10.0,3.0,9.0,1
ALO,Aston Martin,52.0,0 days 00:01:34.862000,HARD,11.0,3.0,9.0,1
ALO,Aston Martin,53.0,0 days 00:01:35.249000,HARD,12.0,3.0,9.0,1
ALO,Aston Martin,54.0,0 days 00:01:35.745000,HARD,13.0,3.0,9.0,1
ALO,Aston Martin,55.0,0 days 00:01:35.066000,HARD,14.0,3.0,9.0,1
