Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
NOR,McLaren,37.0,,MEDIUM,1.0,2.0,4.0,4
NOR,McLaren,38.0,,MEDIUM,2.0,2.0,4.0,4
NOR,McLaren,39.0,0 days 00:02:29.021000,MEDIUM,3.0,2.0,4.0,41
NOR,McLaren,40.0,0 days 00:01:59.591000,MEDIUM,4.0,2.0,4.0,1
NOR,McLaren,41.0,0 days 00:01:54.999000,MEDIUM,5.0,2.0,4.0,1
NOR,McLaren,42.0,0 days 00:01:53.336000,MEDIUM,6.0,2.0,4.0,1
NOR,McLaren,43.0,0 days 00:01:53.478000,MEDIUM,7.0,2.0,4.0,1
NOR,McLaren,44.0,0 days 00:01:52.396000,MEDIUM,8.0,2.0,4.0,1
NOR,McLaren,45.0,0 days 00:01:51.109000,MEDIUM,9.0,2.0,4.0,1
NOR,McLaren,46.0,0 days 00:01:51.071000,MEDIUM,10.0,2.0,4.0,1
NOR,McLaren,47.0,0 days 00:01:50.560000,MEDIUM,11.0,2.0,4.0,1
NOR,McLaren,48.0,0 days 00:01:51.165000,MEDIUM,12.0,2.0,4.0,1
NOR,McLaren,49.0,0 days 00:01:50.139000,MEDIUM,13.0,2.0,4.0,1
NOR,McLaren,50.0,0 days 00:01:49.684000,MEDIUM,14.0,2.0,4.0,1
NOR,McLaren,51.0,0 days 00:01:49.993000,MEDIUM,15.0,2.0,4.0,1
NOR,McLaren,52.0,0 days 00:01:50.472000,MEDIUM,16.0,2.0,4.0,1
NOR,McLaren,53.0,0 days 00:01:50.253000,MEDIUM,17.0,2.0,4.0,1
NOR,McLaren,54.0,0 days 00:01:49.929000,MEDIUM,18.0,2.0,4.0,1
NOR,McLaren,55.0,0 days 00:01:50.427000,MEDIUM,19.0,2.0,4.0,1
NOR,McLaren,56.0,0 days 00:01:49.212000,MEDIUM,20.0,2.0,4.0,1
NOR,McLaren,57.0,0 days 00:01:49.749000,MEDIUM,21.0,2.0,4.0,1
NOR,McLaren,58.0,0 days 00:01:50.014000,MEDIUM,22.0,2.0,4.0,1
NOR,McLaren,59.0,0 days 00:01:50.751000,MEDIUM,23.0,2.0,4.0,1
HAM,Mercedes,1.0,0 days 00:02:10.437000,INTERMEDIATE,1.0,1.0,4.0,12
HAM,Mercedes,2.0,0 days 00:02:02.920000,INTERMEDIATE,2.0,1.0,4.0,1
HAM,Mercedes,3.0,0 days 00:02:01.712000,INTERMEDIATE,3.0,1.0,4.0,1
HAM,Mercedes,4.0,0 days 00:02:01.585000,INTERMEDIATE,4.0,1.0,4.0,1
HAM,Mercedes,5.0,0 days 00:02:01.454000,INTERMEDIATE,5.0,1.0,4.0,1
HAM,Mercedes,6.0,0 days 00:02:00.981000,INTERMEDIATE,6.0,1.0,4.0,1
HAM,Mercedes,7.0,0 days 00:02:00.460000,INTERMEDIATE,7.0,1.0,4.0,12
HAM,Mercedes,8.0,0 days 00:02:13.316000,INTERMEDIATE,8.0,1.0,4.0,24
HAM,Mercedes,9.0,,INTERMEDIATE,9.0,1.0,4.0,4
HAM,Mercedes,10.0,,INTERMEDIATE,10.0,1.0,4.0,41
HAM,Mercedes,11.0,0 days 00:02:02.192000,INTERMEDIATE,11.0,1.0,4.0,1
HAM,Mercedes,12.0,0 days 00:02:00.260000,INTERMEDIATE,12.0,1.0,4.0,1
HAM,Mercedes,13.0,0 days 00:02:00.603000,INTERMEDIATE,13.0,1.0,4.0,1
HAM,Mercedes,14.0,0 days 00:02:00.810000,INTERMEDIATE,14.0,1.0,4.0,1
HAM,Mercedes,15.0,0 days 00:02:00.576000,INTERMEDIATE,15.0,1.0,4.0,1
HAM,Mercedes,16.0,0 days 00:02:00.436000,INTERMEDIATE,16.0,1.0,4.0,1
HAM,Mercedes,17.0,0 days 00:02:00.320000,INTERMEDIATE,17.0,1.0,4.0,1
HAM,Mercedes,18.0,0 days 00:02:00.161000,INTERMEDIATE,18.0,1.0,4.0,1
HAM,Mercedes,19.0,0 days 00:01:59.706000,INTERMEDIATE,19.0,1.0,4.0,1
HAM,Mercedes,20.0,0 days 00:01:59.735000,INTERMEDIATE,20.0,1.0,4.0,1
HAM,Mercedes,21.0,0 days 00:02:06.741000,INTERMEDIATE,21.0,1.0,4.0,126
HAM,Mercedes,22.0,,INTERMEDIATE,22.0,1.0,4.0,67
HAM,Mercedes,23.0,0 days 00:02:01.904000,INTERMEDIATE,23.0,1.0,4.0,71
HAM,Mercedes,24.0,0 days 00:01:59.451000,INTERMEDIATE,24.0,1.0,4.0,1
HAM,Mercedes,25.0,0 days 00:01:59.195000,INTERMEDIATE,25.0,1.0,4.0,12
HAM,Mercedes,26.0,0 days 00:02:17.933000,INTERMEDIATE,26.0,1.0,4.0,216
HAM,Mercedes,27.0,0 days 00:02:04.014000,INTERMEDIATE,27.0,1.0,4.0,671
HAM,Mercedes,28.0,0 days 00:02:09.534000,INTERMEDIATE,28.0,1.0,4.0,126
HAM,Mercedes,29.0,,INTERMEDIATE,29.0,1.0,4.0,6
HAM,Mercedes,30.0,0 days 00:02:13.306000,INTERMEDIATE,30.0,1.0,4.0,671
HAM,Mercedes,31.0,0 days 00:01:57.601000,INTERMEDIATE,31.0,1.0,4.0,1
HAM,Mercedes,32.0,0 days 00:01:57.973000,INTERMEDIATE,32.0,1.0,4.0,1
HAM,Mercedes,33.0,0 days 00:02:14.994000,INTERMEDIATE,33.0,1.0,5.0,12
HAM,Mercedes,34.0,0 days 00:02:07.369000,INTERMEDIATE,34.0,1.0,6.0,1
HAM,Mercedes,35.0,,MEDIUM,1.0,2.0,9.0,12
HAM,Mercedes,36.0,,MEDIUM,2.0,2.0,9.0,24
HAM,Mercedes,37.0,,MEDIUM,3.0,2.0,9.0,4
HAM,Mercedes,38.0,,MEDIUM,4.0,2.0,9.0,4
HAM,Mercedes,39.0,0 days 00:02:23.575000,MEDIUM,5.0,2.0,9.0,41
HAM,Mercedes,40.0,0 days 00:02:00.250000,MEDIUM,6.0,2.0,8.0,1
HAM,Mercedes,41.0,0 days 00:01:56.067000,MEDIUM,7.0,2.0,8.0,1
HAM,Mercedes,42.0,0 days 00:01:54.858000,MEDIUM,8.0,2.0,8.0,1
HAM,Mercedes,43.0,0 days 00:01:55.027000,MEDIUM,9.0,2.0,8.0,1
HAM,Mercedes,44.0,0 days 00:01:54.632000,MEDIUM,10.0,2.0,8.0,1
HAM,Mercedes,45.0,0 days 00:01:55.941000,MEDIUM,11.0,2.0,8.0,1
HAM,Mercedes,46.0,0 days 00:01:53.348000,MEDIUM,12.0,2.0,8.0,1
HAM,Mercedes,47.0,0 days 00:01:52.403000,MEDIUM,13.0,2.0,8.0,1
HAM,Mercedes,48.0,0 days 00:01:52.736000,MEDIUM,14.0,2.0,8.0,1
HAM,Mercedes,49.0,0 days 00:01:51.903000,MEDIUM,15.0,2.0,8.0,1
HAM,Mercedes,50.0,0 days 00:01:51.363000,MEDIUM,16.0,2.0,8.0,1
HAM,Mercedes,51.0,0 days 00:01:51.935000,MEDIUM,17.0,2.0,8.0,1
HAM,Mercedes,52.0,0 days 00:01:50.994000,MEDIUM,18.0,2.0,8.0,1
HAM,Mercedes,53.0,0 days 00:01:51.249000,MEDIUM,19.0,2.0,8.0,1
HAM,Mercedes,54.0,0 days 00:01:50.798000,MEDIUM,20.0,2.0,8.0,1
HAM,Mercedes,55.0,0 days 00:01:50.794000,MEDIUM,21.0,2.0,8.0,1
HAM,Mercedes,56.0,0 days 00:01:50.750000,MEDIUM,22.0,2.0,8.0,1
HAM,Mercedes,57.0,0 days 00:01:54.064000,MEDIUM,23.0,2.0,9.0,1
HAM,Mercedes,58.0,0 days 00:01:50.622000,MEDIUM,24.0,2.0,9.0,1
HAM,Mercedes,59.0,0 days 00:01:51.101000,MEDIUM,25.0,2.0,9.0,1
MSC,Haas F1 Team,1.0,0 days 00:02:20.040000,INTERMEDIATE,1.0,1.0,14.0,12
MSC,Haas F1 Team,2.0,0 days 00:02:08.586000,INTERMEDIATE,2.0,1.0,14.0,1
MSC,Haas F1 Team,3.0,0 days 00:02:05.628000,INTERMEDIATE,3.0,1.0,14.0,1
MSC,Haas F1 Team,4.0,0 days 00:02:04.531000,INTERMEDIATE,4.0,1.0,14.0,1
MSC,Haas F1 Team,5.0,0 days 00:02:04.601000,INTERMEDIATE,5.0,1.0,14.0,1
MSC,Haas F1 Team,6.0,0 days 00:02:03.975000,INTERMEDIATE,6.0,1.0,14.0,1
MSC,Haas F1 Team,7.0,0 days 00:02:04.039000,INTERMEDIATE,7.0,1.0,13.0,12
MSC,Haas F1 Team,8.0,0 days 00:02:23.615000,INTERMEDIATE,8.0,1.0,13.0,24
MSC,Haas F1 Team,9.0,,INTERMEDIATE,9.0,1.0,13.0,4
MSC,Haas F1 Team,10.0,,INTERMEDIATE,10.0,1.0,13.0,41
MSC,Haas F1 Team,11.0,0 days 00:02:02.944000,INTERMEDIATE,11.0,1.0,13.0,1
MSC,Haas F1 Team,12.0,0 days 00:02:02.854000,INTERMEDIATE,12.0,1.0,13.0,1
MSC,Haas F1 Team,13.0,0 days 00:02:03.170000,INTERMEDIATE,13.0,1.0,13.0,1
MSC,Haas F1 Team,14.0,0 days 00:02:03.100000,INTERMEDIATE,14.0,1.0,13.0,1
MSC,Haas F1 Team,15.0,0 days 00:02:02.944000,INTERMEDIATE,15.0,1.0,13.0,1
MSC,Haas F1 Team,16.0,0 days 00:02:03.052000,INTERMEDIATE,16.0,1.0,13.0,1
MSC,Haas F1 Team,17.0,0 days 00:02:02.455000,INTERMEDIATE,17.0,1.0,13.0,1
MSC,Haas F1 Team,18.0,0 days 00:02:02.454000,INTERMEDIATE,18.0,1.0,13.0,1
MSC,Haas F1 Team,19.0,0 days 00:02:02.038000,INTERMEDIATE,19.0,1.0,13.0,1
MSC,Haas F1 Team,20.0,0 days 00:02:01.780000,INTERMEDIATE,20.0,1.0,13.0,1
MSC,Haas F1 Team,21.0,0 days 00:02:20.120000,INTERMEDIATE,21.0,1.0,11.0,126
MSC,Haas F1 Team,22.0,0 days 00:02:28.565000,INTERMEDIATE,22.0,1.0,11.0,671
MSC,Haas F1 Team,23.0,0 days 00:02:00.362000,INTERMEDIATE,23.0,1.0,11.0,1
MSC,Haas F1 Team,24.0,0 days 00:02:00.225000,INTERMEDIATE,24.0,1.0,11.0,1
MSC,Haas F1 Team,25.0,0 days 00:02:00.487000,INTERMEDIATE,25.0,1.0,11.0,12
MSC,Haas F1 Team,26.0,0 days 00:02:23.638000,INTERMEDIATE,26.0,1.0,11.0,2671
MSC,Haas F1 Team,27.0,0 days 00:02:00.664000,INTERMEDIATE,27.0,1.0,11.0,12
MSC,Haas F1 Team,28.0,0 days 00:02:22.204000,INTERMEDIATE,28.0,1.0,11.0,26
MSC,Haas F1 Team,29.0,,INTERMEDIATE,29.0,1.0,11.0,67
MSC,Haas F1 Team,30.0,0 days 00:02:01.745000,INTERMEDIATE,30.0,1.0,11.0,71
MSC,Haas F1 Team,31.0,0 days 00:01:58.777000,INTERMEDIATE,31.0,1.0,11.0,1
MSC,Haas F1 Team,32.0,0 days 00:01:58.692000,INTERMEDIATE,32.0,1.0,11.0,12
MSC,Haas F1 Team,33.0,0 days 00:01:59.069000,INTERMEDIATE,33.0,1.0,11.0,21
MSC,Haas F1 Team,34.0,0 days 00:02:07.583000,INTERMEDIATE,34.0,1.0,10.0,1
MSC,Haas F1 Team,35.0,,MEDIUM,1.0,2.0,11.0,124
MSC,Haas F1 Team,36.0,,MEDIUM,2.0,2.0,11.0,4
MSC,Haas F1 Team,37.0,0 days 00:02:20.553000,MEDIUM,3.0,2.0,11.0,4
MSC,Haas F1 Team,38.0,,MEDIUM,4.0,2.0,11.0,4
MSC,Haas F1 Team,39.0,0 days 00:02:24.621000,MEDIUM,5.0,2.0,11.0,41
MSC,Haas F1 Team,40.0,0 days 00:02:00.769000,MEDIUM,6.0,2.0,10.0,1
MSC,Haas F1 Team,41.0,,MEDIUM,7.0,2.0,13.0,1
MSC,Haas F1 Team,42.0,,SOFT,1.0,3.0,13.0,1
MSC,Haas F1 Team,43.0,0 days 00:01:59.502000,SOFT,2.0,3.0,13.0,1
MSC,Haas F1 Team,44.0,0 days 00:02:01.846000,SOFT,3.0,3.0,13.0,1
MSC,Haas F1 Team,45.0,0 days 00:01:57.253000,SOFT,4.0,3.0,13.0,1
MSC,Haas F1 Team,46.0,0 days 00:01:55.624000,SOFT,5.0,3.0,14.0,1
MSC,Haas F1 Team,47.0,0 days 00:01:55.088000,SOFT,6.0,3.0,14.0,1
MSC,Haas F1 Team,48.0,0 days 00:01:52.651000,SOFT,7.0,3.0,14.0,1
MSC,Haas F1 Team,49.0,0 days 00:01:52.416000,SOFT,8.0,3.0,14.0,1
MSC,Haas F1 Team,50.0,0 days 00:01:51.132000,SOFT,9.0,3.0,14.0,1
MSC,Haas F1 Team,51.0,0 days 00:01:52.195000,SOFT,10.0,3.0,13.0,1
MSC,Haas F1 Team,52.0,0 days 00:01:50.731000,SOFT,11.0,3.0,13.0,1
MSC,Haas F1 Team,53.0,0 days 00:01:51.607000,SOFT,12.0,3.0,13.0,1
MSC,Haas F1 Team,54.0,0 days 00:01:52.194000,SOFT,13.0,3.0,13.0,1
MSC,Haas F1 Team,55.0,0 days 00:01:51.917000,SOFT,14.0,3.0,13.0,1
MSC,Haas F1 Team,56.0,0 days 00:01:52.865000,SOFT,15.0,3.0,13.0,1
MSC,Haas F1 Team,57.0,0 days 00:01:51.193000,SOFT,16.0,3.0,13.0,1
MSC,Haas F1 Team,58.0,0 days 00:01:50.290000,SOFT,17.0,3.0,13.0,1
VET,Aston Martin,1.0,0 days 00:02:15.374000,INTERMEDIATE,1.0,1.0,8.0,12
VET,Aston Martin,2.0,0 days 00:02:05.790000,INTERMEDIATE,2.0,1.0,8.0,1
VET,Aston Martin,3.0,0 days 00:02:04.098000,INTERMEDIATE,3.0,1.0,8.0,1
VET,Aston Martin,4.0,0 days 00:02:03.184000,INTERMEDIATE,4.0,1.0,8.0,1
VET,Aston Martin,5.0,0 days 00:02:03.366000,INTERMEDIATE,5.0,1.0,8.0,1
VET,Aston Martin,6.0,0 days 00:02:03.052000,INTERMEDIATE,6.0,1.0,8.0,1
VET,Aston Martin,7.0,0 days 00:02:03.297000,INTERMEDIATE,7.0,1.0,8.0,12
VET,Aston Martin,8.0,0 days 00:02:21.496000,INTERMEDIATE,8.0,1.0,8.0,24
VET,Aston Martin,9.0,,INTERMEDIATE,9.0,1.0,8.0,4
VET,Aston Martin,10.0,,INTERMEDIATE,10.0,1.0,8.0,41
VET,Aston Martin,11.0,0 days 00:02:04.900000,INTERMEDIATE,11.0,1.0,9.0,1
VET,Aston Martin,12.0,0 days 00:02:02.910000,INTERMEDIATE,12.0,1.0,9.0,1
VET,Aston Martin,13.0,0 days 00:02:02.938000,INTERMEDIATE,13.0,1.0,9.0,1
VET,Aston Martin,14.0,0 days 00:02:02.701000,INTERMEDIATE,14.0,1.0,9.0,1
VET,Aston Martin,15.0,0 days 00:02:02.067000,INTERMEDIATE,15.0,1.0,9.0,1
VET,Aston Martin,16.0,0 days 00:02:01.664000,INTERMEDIATE,16.0,1.0,9.0,1
VET,Aston Martin,17.0,0 days 00:02:01.690000,INTERMEDIATE,17.0,1.0,9.0,1
VET,Aston Martin,18.0,0 days 00:02:01.285000,INTERMEDIATE,18.0,1.0,9.0,1
VET,Aston Martin,19.0,0 days 00:02:01.333000,INTERMEDIATE,19.0,1.0,9.0,1
VET,Aston Martin,20.0,0 days 00:02:01.365000,INTERMEDIATE,20.0,1.0,9.0,1
VET,Aston Martin,21.0,0 days 00:02:14.128000,INTERMEDIATE,21.0,1.0,8.0,126
VET,Aston Martin,22.0,,INTERMEDIATE,22.0,1.0,8.0,671
VET,Aston Martin,23.0,0 days 00:01:59.802000,INTERMEDIATE,23.0,1.0,8.0,1
VET,Aston Martin,24.0,0 days 00:02:00.070000,INTERMEDIATE,24.0,1.0,8.0,1
VET,Aston Martin,25.0,0 days 00:01:59.714000,INTERMEDIATE,25.0,1.0,8.0,12
VET,Aston Martin,26.0,0 days 00:02:21.882000,INTERMEDIATE,26.0,1.0,8.0,2671
VET,Aston Martin,27.0,0 days 00:01:59.805000,INTERMEDIATE,27.0,1.0,8.0,12
VET,Aston Martin,28.0,0 days 00:02:17.203000,INTERMEDIATE,28.0,1.0,8.0,26
VET,Aston Martin,29.0,,INTERMEDIATE,29.0,1.0,8.0,6
VET,Aston Martin,30.0,0 days 00:02:07.022000,INTERMEDIATE,30.0,1.0,8.0,671
VET,Aston Martin,31.0,0 days 00:01:58.680000,INTERMEDIATE,31.0,1.0,8.0,1
VET,Aston Martin,32.0,0 days 00:01:58.943000,INTERMEDIATE,32.0,1.0,8.0,1
VET,Aston Martin,33.0,0 days 00:01:58.895000,INTERMEDIATE,33.0,1.0,7.0,12
VET,Aston Martin,34.0,0 days 00:02:06.308000,INTERMEDIATE,34.0,1.0,8.0,1
VET,Aston Martin,35.0,0 days 00:02:28.180000,MEDIUM,1.0,2.0,8.0,12
VET,Aston Martin,36.0,,MEDIUM,2.0,2.0,8.0,24
VET,Aston Martin,37.0,,MEDIUM,3.0,2.0,8.0,4
VET,Aston Martin,38.0,,MEDIUM,4.0,2.0,8.0,4
VET,Aston Martin,39.0,0 days 00:02:23.272000,MEDIUM,5.0,2.0,8.0,41
VET,Aston Martin,40.0,0 days 00:01:59.228000,MEDIUM,6.0,2.0,7.0,1
VET,Aston Martin,41.0,0 days 00:01:57.462000,MEDIUM,7.0,2.0,7.0,1
VET,Aston Martin,42.0,0 days 00:01:55.313000,MEDIUM,8.0,2.0,7.0,1
VET,Aston Martin,43.0,0 days 00:01:54.864000,MEDIUM,9.0,2.0,7.0,1
VET,Aston Martin,44.0,0 days 00:01:54.654000,MEDIUM,10.0,2.0,7.0,1
VET,Aston Martin,45.0,0 days 00:01:55.825000,MEDIUM,11.0,2.0,7.0,1
VET,Aston Martin,46.0,0 days 00:01:53.467000,MEDIUM,12.0,2.0,7.0,1
VET,Aston Martin,47.0,0 days 00:01:52.259000,MEDIUM,13.0,2.0,7.0,1
VET,Aston Martin,48.0,0 days 00:01:52.233000,MEDIUM,14.0,2.0,7.0,1
VET,Aston Martin,49.0,0 days 00:01:51.999000,MEDIUM,15.0,2.0,7.0,1
VET,Aston Martin,50.0,0 days 00:01:51.319000,MEDIUM,16.0,2.0,7.0,1
VET,Aston Martin,51.0,0 days 00:01:51.799000,MEDIUM,17.0,2.0,7.0,1
VET,Aston Martin,52.0,0 days 00:01:51.396000,MEDIUM,18.0,2.0,7.0,1
VET,Aston Martin,53.0,0 days 00:01:51.311000,MEDIUM,19.0,2.0,7.0,1
VET,Aston Martin,54.0,0 days 00:01:51.040000,MEDIUM,20.0,2.0,7.0,1
VET,Aston Martin,55.0,0 days 00:01:51.022000,MEDIUM,21.0,2.0,7.0,1
VET,Aston Martin,56.0,0 days 00:01:50.759000,MEDIUM,22.0,2.0,7.0,1
VET,Aston Martin,57.0,0 days 00:01:51.449000,MEDIUM,23.0,2.0,7.0,1
VET,Aston Martin,58.0,0 days 00:01:50.669000,MEDIUM,24.0,2.0,7.0,1
VET,Aston Martin,59.0,0 days 00:01:52.728000,MEDIUM,25.0,2.0,8.0,1
SAI,Ferrari,1.0,0 days 00:02:08.353000,INTERMEDIATE,1.0,1.0,3.0,12
SAI,Ferrari,2.0,0 days 00:02:02.702000,INTERMEDIATE,2.0,1.0,3.0,1
SAI,Ferrari,3.0,0 days 00:02:01.872000,INTERMEDIATE,3.0,1.0,3.0,1
SAI,Ferrari,4.0,0 days 00:02:01.488000,INTERMEDIATE,4.0,1.0,3.0,1
SAI,Ferrari,5.0,0 days 00:02:01.111000,INTERMEDIATE,5.0,1.0,3.0,1
SAI,Ferrari,6.0,0 days 00:02:00.428000,INTERMEDIATE,6.0,1.0,3.0,1
SAI,Ferrari,7.0,0 days 00:02:00.833000,INTERMEDIATE,7.0,1.0,3.0,12
SAI,Ferrari,8.0,0 days 00:02:14.044000,INTERMEDIATE,8.0,1.0,3.0,24
SAI,Ferrari,9.0,,INTERMEDIATE,9.0,1.0,3.0,4
SAI,Ferrari,10.0,,INTERMEDIATE,10.0,1.0,3.0,41
SAI,Ferrari,11.0,0 days 00:02:01.252000,INTERMEDIATE,11.0,1.0,3.0,1
SAI,Ferrari,12.0,0 days 00:02:00.463000,INTERMEDIATE,12.0,1.0,3.0,1
SAI,Ferrari,13.0,0 days 00:02:00.631000,INTERMEDIATE,13.0,1.0,3.0,1
SAI,Ferrari,14.0,0 days 00:02:00.917000,INTERMEDIATE,14.0,1.0,3.0,1
SAI,Ferrari,15.0,0 days 00:02:00.439000,INTERMEDIATE,15.0,1.0,3.0,1
SAI,Ferrari,16.0,0 days 00:02:00.389000,INTERMEDIATE,16.0,1.0,3.0,1
SAI,Ferrari,17.0,0 days 00:02:00.144000,INTERMEDIATE,17.0,1.0,3.0,1
SAI,Ferrari,18.0,0 days 00:02:00.061000,INTERMEDIATE,18.0,1.0,3.0,1
SAI,Ferrari,19.0,0 days 00:01:59.869000,INTERMEDIATE,19.0,1.0,3.0,1
SAI,Ferrari,20.0,0 days 00:02:00.003000,INTERMEDIATE,20.0,1.0,3.0,1
SAI,Ferrari,21.0,0 days 00:02:06.780000,INTERMEDIATE,21.0,1.0,3.0,126
SAI,Ferrari,22.0,,INTERMEDIATE,22.0,1.0,3.0,67
SAI,Ferrari,23.0,0 days 00:02:01.685000,INTERMEDIATE,23.0,1.0,3.0,71
SAI,Ferrari,24.0,0 days 00:01:58.940000,INTERMEDIATE,24.0,1.0,3.0,1
SAI,Ferrari,25.0,0 days 00:01:59.192000,INTERMEDIATE,25.0,1.0,3.0,12
SAI,Ferrari,26.0,0 days 00:02:17.465000,INTERMEDIATE,26.0,1.0,3.0,216
SAI,Ferrari,27.0,0 days 00:02:04.708000,INTERMEDIATE,27.0,1.0,3.0,671
SAI,Ferrari,28.0,0 days 00:02:10.081000,INTERMEDIATE,28.0,1.0,3.0,126
SAI,Ferrari,29.0,,INTERMEDIATE,29.0,1.0,3.0,6
SAI,Ferrari,30.0,0 days 00:02:12.223000,INTERMEDIATE,30.0,1.0,3.0,671
SAI,Ferrari,31.0,0 days 00:01:57.456000,INTERMEDIATE,31.0,1.0,3.0,1
SAI,Ferrari,32.0,0 days 00:01:58.538000,INTERMEDIATE,32.0,1.0,3.0,1
SAI,Ferrari,33.0,0 days 00:01:58.780000,INTERMEDIATE,33.0,1.0,3.0,12
SAI,Ferrari,34.0,0 days 00:01:58.296000,INTERMEDIATE,34.0,1.0,3.0,1
SAI,Ferrari,35.0,0 days 00:02:07.162000,INTERMEDIATE,35.0,1.0,2.0,1
SAI,Ferrari,36.0,,MEDIUM,1.0,2.0,4.0,124
SAI,Ferrari,37.0,,MEDIUM,2.0,2.0,3.0,4
SAI,Ferrari,38.0,,MEDIUM,3.0,2.0,3.0,4
SAI,Ferrari,39.0,,MEDIUM,4.0,2.0,3.0,41
SAI,Ferrari,40.0,0 days 00:01:58.724000,MEDIUM,5.0,2.0,3.0,1
SAI,Ferrari,41.0,0 days 00:01:54.980000,MEDIUM,6.0,2.0,3.0,1
SAI,Ferrari,42.0,0 days 00:01:53.471000,MEDIUM,7.0,2.0,3.0,1
SAI,Ferrari,43.0,0 days 00:01:54.241000,MEDIUM,8.0,2.0,3.0,1
SAI,Ferrari,44.0,0 days 00:01:52.063000,MEDIUM,9.0,2.0,3.0,1
SAI,Ferrari,45.0,0 days 00:01:50.988000,MEDIUM,10.0,2.0,3.0,1
SAI,Ferrari,46.0,0 days 00:01:51.048000,MEDIUM,11.0,2.0,3.0,1
SAI,Ferrari,47.0,0 days 00:01:50.340000,MEDIUM,12.0,2.0,3.0,1
SAI,Ferrari,48.0,0 days 00:01:50.101000,MEDIUM,13.0,2.0,3.0,1
SAI,Ferrari,49.0,0 days 00:01:50.005000,MEDIUM,14.0,2.0,3.0,1
SAI,Ferrari,50.0,0 days 00:01:50.096000,MEDIUM,15.0,2.0,3.0,1
SAI,Ferrari,51.0,0 days 00:01:49.424000,MEDIUM,16.0,2.0,3.0,1
SAI,Ferrari,52.0,0 days 00:01:49.683000,MEDIUM,17.0,2.0,3.0,1
SAI,Ferrari,53.0,0 days 00:01:49.420000,MEDIUM,18.0,2.0,3.0,1
SAI,Ferrari,54.0,0 days 00:01:49.626000,MEDIUM,19.0,2.0,3.0,1
SAI,Ferrari,55.0,0 days 00:01:49.346000,MEDIUM,20.0,2.0,3.0,1
SAI,Ferrari,56.0,0 days 00:01:49.013000,MEDIUM,21.0,2.0,3.0,1
SAI,Ferrari,57.0,0 days 00:01:48.712000,MEDIUM,22.0,2.0,3.0,1
SAI,Ferrari,58.0,0 days 00:01:48.746000,MEDIUM,23.0,2.0,3.0,1
SAI,Ferrari,59.0,0 days 00:01:48.414000,MEDIUM,24.0,2.0,3.0,1
LAT,Williams,1.0,0 days 00:02:23.807000,INTERMEDIATE,1.0,1.0,17.0,12
LAT,Williams,2.0,0 days 00:02:09.155000,INTERMEDIATE,2.0,1.0,17.0,1
LAT,Williams,3.0,0 days 00:02:07.657000,INTERMEDIATE,3.0,1.0,17.0,1
LAT,Williams,4.0,0 days 00:02:06.887000,INTERMEDIATE,4.0,1.0,18.0,1
LAT,Williams,5.0,0 days 00:02:05.585000,INTERMEDIATE,5.0,1.0,18.0,1
LAT,Williams,6.0,0 days 00:02:06.200000,INTERMEDIATE,6.0,1.0,18.0,1
LAT,Williams,7.0,,INTERMEDIATE,7.0,1.0,19.0,124
RUS,Mercedes,1.0,0 days 00:02:24.570000,INTERMEDIATE,1.0,1.0,19.0,12
RUS,Mercedes,2.0,0 days 00:02:08.743000,INTERMEDIATE,2.0,1.0,18.0,1
RUS,Mercedes,3.0,0 days 00:02:07.696000,INTERMEDIATE,3.0,1.0,18.0,1
RUS,Mercedes,4.0,0 days 00:02:04.604000,INTERMEDIATE,4.0,1.0,17.0,1
RUS,Mercedes,5.0,0 days 00:02:02.566000,INTERMEDIATE,5.0,1.0,17.0,1
RUS,Mercedes,6.0,0 days 00:02:03.817000,INTERMEDIATE,6.0,1.0,17.0,1
RUS,Mercedes,7.0,0 days 00:02:10.503000,INTERMEDIATE,7.0,1.0,17.0,12
RUS,Mercedes,8.0,0 days 00:02:23.222000,INTERMEDIATE,8.0,1.0,16.0,24
RUS,Mercedes,9.0,,INTERMEDIATE,9.0,1.0,16.0,4
RUS,Mercedes,10.0,0 days 00:02:28.349000,INTERMEDIATE,10.0,1.0,16.0,41
RUS,Mercedes,11.0,0 days 00:02:03.247000,INTERMEDIATE,11.0,1.0,16.0,1
RUS,Mercedes,12.0,0 days 00:02:02.443000,INTERMEDIATE,12.0,1.0,16.0,1
RUS,Mercedes,13.0,0 days 00:02:02.647000,INTERMEDIATE,13.0,1.0,16.0,1
RUS,Mercedes,14.0,0 days 00:02:03.310000,INTERMEDIATE,14.0,1.0,16.0,1
RUS,Mercedes,15.0,0 days 00:02:02.758000,INTERMEDIATE,15.0,1.0,16.0,1
RUS,Mercedes,16.0,0 days 00:02:02.750000,INTERMEDIATE,16.0,1.0,16.0,1
RUS,Mercedes,17.0,0 days 00:02:02.744000,INTERMEDIATE,17.0,1.0,16.0,1
RUS,Mercedes,18.0,0 days 00:02:02.454000,INTERMEDIATE,18.0,1.0,16.0,1
RUS,Mercedes,19.0,0 days 00:02:02.174000,INTERMEDIATE,19.0,1.0,16.0,1
RUS,Mercedes,20.0,0 days 00:02:02.244000,INTERMEDIATE,20.0,1.0,16.0,1
RUS,Mercedes,21.0,0 days 00:02:27.932000,INTERMEDIATE,21.0,1.0,15.0,126
RUS,Mercedes,22.0,,MEDIUM,1.0,2.0,17.0,671
