Year,Race,Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
2024,Singapore,MAG,Haas F1 Team,46.0,0 days 00:01:38.655000,MEDIUM,18.0,2.0,14.0,1
2024,Singapore,MAG,Haas F1 Team,47.0,0 days 00:01:38.264000,MEDIUM,19.0,2.0,14.0,1
2024,Singapore,MAG,Haas F1 Team,48.0,0 days 00:01:38.204000,MEDIUM,20.0,2.0,14.0,1
2024,Singapore,MAG,Haas F1 Team,49.0,,MEDIUM,21.0,2.0,19.0,1
2024,Singapore,MAG,Haas F1 Team,50.0,0 days 00:02:14.785000,SOFT,1.0,3.0,19.0,1
2024,Singapore,MAG,Haas F1 Team,51.0,0 days 00:01:34.754000,SOFT,2.0,3.0,19.0,1
2024,Singapore,MAG,Haas F1 Team,52.0,0 days 00:01:37.425000,SOFT,3.0,3.0,19.0,1
2024,Singapore,MAG,Haas F1 Team,53.0,0 days 00:01:38.089000,SOFT,4.0,3.0,19.0,1
2024,Singapore,MAG,Haas F1 Team,54.0,0 days 00:01:38.134000,SOFT,5.0,3.0,19.0,1
2024,Singapore,MAG,Haas F1 Team,55.0,0 days 00:01:38.526000,SOFT,6.0,3.0,19.0,1
2024,Singapore,MAG,Haas F1 Team,56.0,0 days 00:01:38.431000,SOFT,7.0,3.0,19.0,1
2024,Singapore,MAG,Haas F1 Team,57.0,0 days 00:01:48.409000,SOFT,8.0,3.0,19.0,1
2024,Singapore,ALB,Williams,1.0,0 days 00:01:50.771000,MEDIUM,1.0,1.0,15.0,1
2024,Singapore,ALB,Williams,2.0,0 days 00:01:40.750000,MEDIUM,2.0,1.0,15.0,1
2024,Singapore,ALB,Williams,3.0,0 days 00:01:39.762000,MEDIUM,3.0,1.0,15.0,1
2024,Singapore,ALB,Williams,4.0,0 days 00:01:39.285000,MEDIUM,4.0,1.0,15.0,1
2024,Singapore,ALB,Williams,5.0,0 days 00:01:39.252000,MEDIUM,5.0,1.0,15.0,1
2024,Singapore,ALB,Williams,6.0,0 days 00:01:39.267000,MEDIUM,6.0,1.0,15.0,1
2024,Singapore,ALB,Williams,7.0,0 days 00:01:39.039000,MEDIUM,7.0,1.0,15.0,1
2024,Singapore,ALB,Williams,8.0,0 days 00:01:39.316000,MEDIUM,8.0,1.0,15.0,1
2024,Singapore,ALB,Williams,9.0,0 days 00:01:39.767000,MEDIUM,9.0,1.0,15.0,1
2024,Singapore,ALB,Williams,10.0,0 days 00:01:39.896000,MEDIUM,10.0,1.0,15.0,1
2024,Singapore,ALB,Williams,11.0,0 days 00:01:46.666000,MEDIUM,11.0,1.0,17.0,1
2024,Singapore,ALB,Williams,12.0,0 days 00:01:58.026000,HARD,1.0,2.0,19.0,1
2024,Singapore,ALB,Williams,13.0,0 days 00:01:36.888000,HARD,2.0,2.0,19.0,1
2024,Singapore,ALB,Williams,14.0,0 days 00:01:38.740000,HARD,3.0,2.0,19.0,1
2024,Singapore,ALB,Williams,15.0,0 days 00:02:13.278000,HARD,4.0,2.0,20.0,1
