Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
HAM,Mercedes,27.0,0 days 00:01:27.244000,MEDIUM,5.0,3.0,16.0,1
HAM,Mercedes,28.0,0 days 00:01:26.990000,MEDIUM,6.0,3.0,14.0,1
HAM,Mercedes,29.0,0 days 00:01:27.619000,MEDIUM,7.0,3.0,13.0,1
HAM,Mercedes,30.0,0 days 00:01:26.711000,MEDIUM,8.0,3.0,12.0,1
HAM,Mercedes,31.0,0 days 00:01:27.364000,MEDIUM,9.0,3.0,10.0,1
HAM,Mercedes,32.0,0 days 00:01:26.329000,MEDIUM,10.0,3.0,9.0,1
HAM,Mercedes,33.0,0 days 00:01:26.895000,MEDIUM,11.0,3.0,8.0,1
HAM,Mercedes,34.0,0 days 00:01:26.697000,MEDIUM,12.0,3.0,7.0,1
HAM,Mercedes,35.0,0 days 00:01:27.310000,MEDIUM,13.0,3.0,7.0,1
HAM,Mercedes,36.0,0 days 00:01:26.976000,MEDIUM,14.0,3.0,6.0,1
HAM,Mercedes,37.0,0 days 00:01:26.956000,MEDIUM,15.0,3.0,6.0,1
HAM,Mercedes,38.0,0 days 00:01:27.157000,MEDIUM,16.0,3.0,6.0,1
HAM,Mercedes,39.0,0 days 00:01:26.820000,MEDIUM,17.0,3.0,6.0,1
HAM,Mercedes,40.0,0 days 00:01:27.340000,MEDIUM,18.0,3.0,6.0,1
HAM,Mercedes,41.0,0 days 00:01:27.360000,MEDIUM,19.0,3.0,6.0,1
HAM,Mercedes,42.0,0 days 00:01:27.351000,MEDIUM,20.0,3.0,6.0,1
HAM,Mercedes,43.0,0 days 00:01:28.239000,MEDIUM,21.0,3.0,6.0,1
HAM,Mercedes,44.0,0 days 00:01:27.114000,MEDIUM,22.0,3.0,6.0,1
HAM,Mercedes,45.0,0 days 00:01:27.458000,MEDIUM,23.0,3.0,6.0,1
HAM,Mercedes,46.0,0 days 00:01:27.730000,MEDIUM,24.0,3.0,5.0,1
HAM,Mercedes,47.0,0 days 00:01:27.662000,MEDIUM,25.0,3.0,5.0,1
HAM,Mercedes,48.0,0 days 00:01:30.916000,MEDIUM,26.0,3.0,5.0,1
HAM,Mercedes,49.0,0 days 00:01:43.326000,SOFT,4.0,4.0,7.0,1
HAM,Mercedes,50.0,0 days 00:01:25.106000,SOFT,5.0,4.0,7.0,1
HAM,Mercedes,51.0,0 days 00:01:24.253000,SOFT,6.0,4.0,6.0,1
HAM,Mercedes,52.0,0 days 00:01:25.802000,SOFT,7.0,4.0,6.0,1
HAM,Mercedes,53.0,0 days 00:01:25.257000,SOFT,8.0,4.0,6.0,1
HAM,Mercedes,54.0,0 days 00:01:25.389000,SOFT,9.0,4.0,6.0,1
HAM,Mercedes,55.0,0 days 00:01:25.207000,SOFT,10.0,4.0,6.0,1
HAM,Mercedes,56.0,0 days 00:01:25.832000,SOFT,11.0,4.0,6.0,1
HAM,Mercedes,57.0,0 days 00:01:26.447000,SOFT,12.0,4.0,6.0,1
HAM,Mercedes,58.0,0 days 00:01:26.408000,SOFT,13.0,4.0,5.0,1
HAM,Mercedes,59.0,0 days 00:01:26.919000,SOFT,14.0,4.0,5.0,1
HAM,Mercedes,60.0,0 days 00:01:25.895000,SOFT,15.0,4.0,4.0,1
HAM,Mercedes,61.0,0 days 00:01:26.425000,SOFT,16.0,4.0,4.0,1
HAM,Mercedes,62.0,0 days 00:01:26.804000,SOFT,17.0,4.0,4.0,1
HAM,Mercedes,63.0,0 days 00:01:28.977000,SOFT,18.0,4.0,4.0,1
HAM,Mercedes,64.0,0 days 00:01:29.833000,SOFT,19.0,4.0,4.0,1
HAM,Mercedes,65.0,0 days 00:01:31.646000,SOFT,20.0,4.0,5.0,1
HAM,Mercedes,66.0,0 days 00:01:34.345000,SOFT,21.0,4.0,5.0,1
BOT,Alfa Romeo,1.0,0 days 00:01:34.684000,SOFT,4.0,1.0,7.0,12
BOT,Alfa Romeo,2.0,0 days 00:01:29.460000,SOFT,5.0,1.0,7.0,1
BOT,Alfa Romeo,3.0,0 days 00:01:28.709000,SOFT,6.0,1.0,7.0,1
BOT,Alfa Romeo,4.0,0 days 00:01:28.499000,SOFT,7.0,1.0,6.0,1
BOT,Alfa Romeo,5.0,0 days 00:01:28.999000,SOFT,8.0,1.0,6.0,1
BOT,Alfa Romeo,6.0,0 days 00:01:28.984000,SOFT,9.0,1.0,6.0,1
BOT,Alfa Romeo,7.0,0 days 00:01:29.508000,SOFT,10.0,1.0,5.0,12
BOT,Alfa Romeo,8.0,0 days 00:01:29.083000,SOFT,11.0,1.0,5.0,1
BOT,Alfa Romeo,9.0,0 days 00:01:29.517000,SOFT,12.0,1.0,5.0,12
BOT,Alfa Romeo,10.0,0 days 00:01:29.630000,SOFT,13.0,1.0,5.0,1
BOT,Alfa Romeo,11.0,0 days 00:01:29.147000,SOFT,14.0,1.0,5.0,1
BOT,Alfa Romeo,12.0,0 days 00:01:29.414000,SOFT,15.0,1.0,5.0,1
BOT,Alfa Romeo,13.0,0 days 00:01:29.267000,SOFT,16.0,1.0,5.0,1
BOT,Alfa Romeo,14.0,0 days 00:01:33.231000,SOFT,17.0,1.0,3.0,1
BOT,Alfa Romeo,15.0,0 days 00:01:47.922000,MEDIUM,1.0,2.0,5.0,1
BOT,Alfa Romeo,16.0,0 days 00:01:28.392000,MEDIUM,2.0,2.0,5.0,1
BOT,Alfa Romeo,17.0,0 days 00:01:28.276000,MEDIUM,3.0,2.0,5.0,1
BOT,Alfa Romeo,18.0,0 days 00:01:28.537000,MEDIUM,4.0,2.0,5.0,1
BOT,Alfa Romeo,19.0,0 days 00:01:28.389000,MEDIUM,5.0,2.0,5.0,1
BOT,Alfa Romeo,20.0,0 days 00:01:28.550000,MEDIUM,6.0,2.0,5.0,1
BOT,Alfa Romeo,21.0,0 days 00:01:28.613000,MEDIUM,7.0,2.0,5.0,1
BOT,Alfa Romeo,22.0,0 days 00:01:28.189000,MEDIUM,8.0,2.0,5.0,1
BOT,Alfa Romeo,23.0,0 days 00:01:28.803000,MEDIUM,9.0,2.0,5.0,1
BOT,Alfa Romeo,24.0,0 days 00:01:28.563000,MEDIUM,10.0,2.0,5.0,1
BOT,Alfa Romeo,25.0,0 days 00:01:28.699000,MEDIUM,11.0,2.0,5.0,1
BOT,Alfa Romeo,26.0,0 days 00:01:28.576000,MEDIUM,12.0,2.0,5.0,1
BOT,Alfa Romeo,27.0,0 days 00:01:28.508000,MEDIUM,13.0,2.0,5.0,1
BOT,Alfa Romeo,28.0,0 days 00:01:29.057000,MEDIUM,14.0,2.0,4.0,1
BOT,Alfa Romeo,29.0,0 days 00:01:28.695000,MEDIUM,15.0,2.0,3.0,1
BOT,Alfa Romeo,30.0,0 days 00:01:28.692000,MEDIUM,16.0,2.0,3.0,1
BOT,Alfa Romeo,31.0,0 days 00:01:29.250000,MEDIUM,17.0,2.0,4.0,1
BOT,Alfa Romeo,32.0,0 days 00:01:28.803000,MEDIUM,18.0,2.0,4.0,1
BOT,Alfa Romeo,33.0,0 days 00:01:29.322000,MEDIUM,19.0,2.0,4.0,1
BOT,Alfa Romeo,34.0,0 days 00:01:32.220000,MEDIUM,20.0,2.0,4.0,1
BOT,Alfa Romeo,35.0,0 days 00:01:46.198000,MEDIUM,1.0,3.0,4.0,1
BOT,Alfa Romeo,36.0,0 days 00:01:26.395000,MEDIUM,2.0,3.0,4.0,1
BOT,Alfa Romeo,37.0,0 days 00:01:27.343000,MEDIUM,3.0,3.0,4.0,1
BOT,Alfa Romeo,38.0,0 days 00:01:27.335000,MEDIUM,4.0,3.0,4.0,1
BOT,Alfa Romeo,39.0,0 days 00:01:27.314000,MEDIUM,5.0,3.0,4.0,1
BOT,Alfa Romeo,40.0,0 days 00:01:27.449000,MEDIUM,6.0,3.0,4.0,1
BOT,Alfa Romeo,41.0,0 days 00:01:28.315000,MEDIUM,7.0,3.0,4.0,1
BOT,Alfa Romeo,42.0,0 days 00:01:27.646000,MEDIUM,8.0,3.0,4.0,1
BOT,Alfa Romeo,43.0,0 days 00:01:28.174000,MEDIUM,9.0,3.0,4.0,1
BOT,Alfa Romeo,44.0,0 days 00:01:27.999000,MEDIUM,10.0,3.0,4.0,1
BOT,Alfa Romeo,45.0,0 days 00:01:28.259000,MEDIUM,11.0,3.0,4.0,1
BOT,Alfa Romeo,46.0,0 days 00:01:28.512000,MEDIUM,12.0,3.0,4.0,1
BOT,Alfa Romeo,47.0,0 days 00:01:28.374000,MEDIUM,13.0,3.0,4.0,1
BOT,Alfa Romeo,48.0,0 days 00:01:28.364000,MEDIUM,14.0,3.0,4.0,1
BOT,Alfa Romeo,49.0,0 days 00:01:28.448000,MEDIUM,15.0,3.0,4.0,1
BOT,Alfa Romeo,50.0,0 days 00:01:28.275000,MEDIUM,16.0,3.0,4.0,1
BOT,Alfa Romeo,51.0,0 days 00:01:28.130000,MEDIUM,17.0,3.0,4.0,1
BOT,Alfa Romeo,52.0,0 days 00:01:28.684000,MEDIUM,18.0,3.0,3.0,1
BOT,Alfa Romeo,53.0,0 days 00:01:29.717000,MEDIUM,19.0,3.0,4.0,1
BOT,Alfa Romeo,54.0,0 days 00:01:27.948000,MEDIUM,20.0,3.0,4.0,1
BOT,Alfa Romeo,55.0,0 days 00:01:27.842000,MEDIUM,21.0,3.0,4.0,1
BOT,Alfa Romeo,56.0,0 days 00:01:27.657000,MEDIUM,22.0,3.0,4.0,1
BOT,Alfa Romeo,57.0,0 days 00:01:28.149000,MEDIUM,23.0,3.0,4.0,1
BOT,Alfa Romeo,58.0,0 days 00:01:30.459000,MEDIUM,24.0,3.0,6.0,1
BOT,Alfa Romeo,59.0,0 days 00:01:28.471000,MEDIUM,25.0,3.0,6.0,1
BOT,Alfa Romeo,60.0,0 days 00:01:28.522000,MEDIUM,26.0,3.0,6.0,1
BOT,Alfa Romeo,61.0,0 days 00:01:28.748000,MEDIUM,27.0,3.0,6.0,1
BOT,Alfa Romeo,62.0,0 days 00:01:29.055000,MEDIUM,28.0,3.0,6.0,1
BOT,Alfa Romeo,63.0,0 days 00:01:28.844000,MEDIUM,29.0,3.0,6.0,1
BOT,Alfa Romeo,64.0,0 days 00:01:29.289000,MEDIUM,30.0,3.0,6.0,1
BOT,Alfa Romeo,65.0,0 days 00:01:29.970000,MEDIUM,31.0,3.0,6.0,1
BOT,Alfa Romeo,66.0,0 days 00:01:30.378000,MEDIUM,32.0,3.0,6.0,1
OCO,Alpine,1.0,0 days 00:01:35.905000,SOFT,1.0,1.0,9.0,12
OCO,Alpine,2.0,0 days 00:01:29.962000,SOFT,2.0,1.0,9.0,1
OCO,Alpine,3.0,0 days 00:01:29.434000,SOFT,3.0,1.0,9.0,1
OCO,Alpine,4.0,0 days 00:01:29.087000,SOFT,4.0,1.0,9.0,1
OCO,Alpine,5.0,0 days 00:01:28.992000,SOFT,5.0,1.0,8.0,1
OCO,Alpine,6.0,0 days 00:01:28.760000,SOFT,6.0,1.0,7.0,1
OCO,Alpine,7.0,0 days 00:01:29.725000,SOFT,7.0,1.0,6.0,12
OCO,Alpine,8.0,0 days 00:01:29.294000,SOFT,8.0,1.0,6.0,1
OCO,Alpine,9.0,0 days 00:01:29.822000,SOFT,9.0,1.0,6.0,12
OCO,Alpine,10.0,0 days 00:01:29.671000,SOFT,10.0,1.0,6.0,1
OCO,Alpine,11.0,0 days 00:01:29.666000,SOFT,11.0,1.0,6.0,1
OCO,Alpine,12.0,0 days 00:01:29.693000,SOFT,12.0,1.0,6.0,1
OCO,Alpine,13.0,0 days 00:01:33.395000,SOFT,13.0,1.0,6.0,1
OCO,Alpine,14.0,0 days 00:01:46.958000,MEDIUM,1.0,2.0,7.0,1
OCO,Alpine,15.0,0 days 00:01:28.845000,MEDIUM,2.0,2.0,7.0,1
OCO,Alpine,16.0,0 days 00:01:29.026000,MEDIUM,3.0,2.0,7.0,1
OCO,Alpine,17.0,0 days 00:01:28.689000,MEDIUM,4.0,2.0,6.0,1
OCO,Alpine,18.0,0 days 00:01:28.997000,MEDIUM,5.0,2.0,6.0,1
OCO,Alpine,19.0,0 days 00:01:28.888000,MEDIUM,6.0,2.0,6.0,1
OCO,Alpine,20.0,0 days 00:01:29.122000,MEDIUM,7.0,2.0,6.0,1
OCO,Alpine,21.0,0 days 00:01:29.237000,MEDIUM,8.0,2.0,6.0,1
OCO,Alpine,22.0,0 days 00:01:29.169000,MEDIUM,9.0,2.0,6.0,1
OCO,Alpine,23.0,0 days 00:01:29.515000,MEDIUM,10.0,2.0,6.0,1
OCO,Alpine,24.0,0 days 00:01:30.197000,MEDIUM,11.0,2.0,7.0,1
OCO,Alpine,25.0,0 days 00:01:29.551000,MEDIUM,12.0,2.0,7.0,1
OCO,Alpine,26.0,0 days 00:01:29.641000,MEDIUM,13.0,2.0,7.0,1
OCO,Alpine,27.0,0 days 00:01:29.504000,MEDIUM,14.0,2.0,7.0,1
OCO,Alpine,28.0,0 days 00:01:29.942000,MEDIUM,15.0,2.0,6.0,1
OCO,Alpine,29.0,0 days 00:01:29.786000,MEDIUM,16.0,2.0,6.0,1
OCO,Alpine,30.0,0 days 00:01:29.672000,MEDIUM,17.0,2.0,6.0,1
OCO,Alpine,31.0,0 days 00:01:31.062000,MEDIUM,18.0,2.0,6.0,1
OCO,Alpine,32.0,0 days 00:01:29.863000,MEDIUM,19.0,2.0,5.0,1
OCO,Alpine,33.0,0 days 00:01:29.663000,MEDIUM,20.0,2.0,5.0,1
OCO,Alpine,34.0,0 days 00:01:29.418000,MEDIUM,21.0,2.0,5.0,1
OCO,Alpine,35.0,0 days 00:01:33.452000,MEDIUM,22.0,2.0,6.0,1
OCO,Alpine,36.0,0 days 00:01:46.285000,SOFT,4.0,3.0,7.0,1
OCO,Alpine,37.0,0 days 00:01:27.027000,SOFT,5.0,3.0,7.0,1
OCO,Alpine,38.0,0 days 00:01:27.438000,SOFT,6.0,3.0,7.0,1
OCO,Alpine,39.0,0 days 00:01:27.481000,SOFT,7.0,3.0,7.0,1
OCO,Alpine,40.0,0 days 00:01:27.301000,SOFT,8.0,3.0,7.0,1
OCO,Alpine,41.0,0 days 00:01:27.642000,SOFT,9.0,3.0,7.0,1
OCO,Alpine,42.0,0 days 00:01:27.490000,SOFT,10.0,3.0,7.0,1
OCO,Alpine,43.0,0 days 00:01:27.719000,SOFT,11.0,3.0,7.0,1
OCO,Alpine,44.0,0 days 00:01:27.789000,SOFT,12.0,3.0,7.0,1
OCO,Alpine,45.0,0 days 00:01:28.247000,SOFT,13.0,3.0,7.0,1
OCO,Alpine,46.0,0 days 00:01:28.233000,SOFT,14.0,3.0,6.0,1
OCO,Alpine,47.0,0 days 00:01:29.064000,SOFT,15.0,3.0,7.0,1
OCO,Alpine,48.0,0 days 00:01:28.091000,SOFT,16.0,3.0,7.0,1
OCO,Alpine,49.0,0 days 00:01:27.841000,SOFT,17.0,3.0,6.0,1
OCO,Alpine,50.0,0 days 00:01:28.147000,SOFT,18.0,3.0,6.0,1
OCO,Alpine,51.0,0 days 00:01:28.627000,SOFT,19.0,3.0,7.0,1
OCO,Alpine,52.0,0 days 00:01:32.228000,SOFT,20.0,3.0,7.0,1
OCO,Alpine,53.0,0 days 00:01:44.279000,SOFT,4.0,4.0,8.0,1
OCO,Alpine,54.0,0 days 00:01:25.935000,SOFT,5.0,4.0,7.0,1
OCO,Alpine,55.0,0 days 00:01:26.174000,SOFT,6.0,4.0,7.0,1
OCO,Alpine,56.0,0 days 00:01:26.219000,SOFT,7.0,4.0,7.0,1
OCO,Alpine,57.0,0 days 00:01:26.456000,SOFT,8.0,4.0,7.0,1
OCO,Alpine,58.0,0 days 00:01:27.126000,SOFT,9.0,4.0,7.0,1
OCO,Alpine,59.0,0 days 00:01:26.364000,SOFT,10.0,4.0,7.0,1
OCO,Alpine,60.0,0 days 00:01:27.207000,SOFT,11.0,4.0,7.0,1
OCO,Alpine,61.0,0 days 00:01:27.211000,SOFT,12.0,4.0,7.0,1
OCO,Alpine,62.0,0 days 00:01:27.104000,SOFT,13.0,4.0,7.0,1
OCO,Alpine,63.0,0 days 00:01:27.644000,SOFT,14.0,4.0,7.0,1
OCO,Alpine,64.0,0 days 00:01:27.829000,SOFT,15.0,4.0,7.0,1
OCO,Alpine,65.0,0 days 00:01:27.852000,SOFT,16.0,4.0,7.0,1
OCO,Alpine,66.0,0 days 00:01:28.219000,SOFT,17.0,4.0,7.0,1
NOR,McLaren,1.0,0 days 00:01:36.471000,SOFT,1.0,1.0,10.0,12
NOR,McLaren,2.0,0 days 00:01:30.317000,SOFT,2.0,1.0,10.0,1
NOR,McLaren,3.0,0 days 00:01:29.870000,SOFT,3.0,1.0,10.0,1
NOR,McLaren,4.0,0 days 00:01:29.647000,SOFT,4.0,1.0,10.0,1
NOR,McLaren,5.0,0 days 00:01:29.915000,SOFT,5.0,1.0,10.0,1
NOR,McLaren,6.0,0 days 00:01:29.796000,SOFT,6.0,1.0,10.0,1
NOR,McLaren,7.0,0 days 00:01:30.165000,SOFT,7.0,1.0,9.0,12
NOR,McLaren,8.0,0 days 00:01:29.859000,SOFT,8.0,1.0,9.0,1
NOR,McLaren,9.0,0 days 00:01:29.795000,SOFT,9.0,1.0,8.0,12
NOR,McLaren,10.0,0 days 00:01:29.857000,SOFT,10.0,1.0,7.0,1
NOR,McLaren,11.0,0 days 00:01:30.049000,SOFT,11.0,1.0,7.0,1
NOR,McLaren,12.0,0 days 00:01:32.651000,SOFT,12.0,1.0,7.0,1
NOR,McLaren,13.0,0 days 00:01:47.090000,MEDIUM,1.0,2.0,9.0,1
NOR,McLaren,14.0,0 days 00:01:30.999000,MEDIUM,2.0,2.0,10.0,1
NOR,McLaren,15.0,0 days 00:01:29.179000,MEDIUM,3.0,2.0,9.0,1
NOR,McLaren,16.0,0 days 00:01:29.313000,MEDIUM,4.0,2.0,9.0,1
NOR,McLaren,17.0,0 days 00:01:29.496000,MEDIUM,5.0,2.0,9.0,1
NOR,McLaren,18.0,0 days 00:01:29.216000,MEDIUM,6.0,2.0,9.0,1
NOR,McLaren,19.0,0 days 00:01:29.621000,MEDIUM,7.0,2.0,9.0,1
NOR,McLaren,20.0,0 days 00:01:29.942000,MEDIUM,8.0,2.0,9.0,1
NOR,McLaren,21.0,0 days 00:01:30.024000,MEDIUM,9.0,2.0,8.0,1
NOR,McLaren,22.0,0 days 00:01:28.880000,MEDIUM,10.0,2.0,8.0,1
NOR,McLaren,23.0,0 days 00:01:29.509000,MEDIUM,11.0,2.0,8.0,1
NOR,McLaren,24.0,0 days 00:01:29.298000,MEDIUM,12.0,2.0,8.0,1
NOR,McLaren,25.0,0 days 00:01:29.186000,MEDIUM,13.0,2.0,8.0,1
NOR,McLaren,26.0,0 days 00:01:29.555000,MEDIUM,14.0,2.0,8.0,1
NOR,McLaren,27.0,0 days 00:01:29.201000,MEDIUM,15.0,2.0,8.0,1
NOR,McLaren,28.0,0 days 00:01:29.681000,MEDIUM,16.0,2.0,7.0,1
NOR,McLaren,29.0,0 days 00:01:29.371000,MEDIUM,17.0,2.0,7.0,1
NOR,McLaren,30.0,0 days 00:01:29.600000,MEDIUM,18.0,2.0,7.0,1
NOR,McLaren,31.0,0 days 00:01:29.122000,MEDIUM,19.0,2.0,7.0,1
NOR,McLaren,32.0,0 days 00:01:29.309000,MEDIUM,20.0,2.0,6.0,1
NOR,McLaren,33.0,0 days 00:01:32.718000,MEDIUM,21.0,2.0,6.0,1
NOR,McLaren,34.0,0 days 00:01:49.283000,SOFT,4.0,3.0,9.0,1
NOR,McLaren,35.0,0 days 00:01:28.724000,SOFT,5.0,3.0,9.0,1
NOR,McLaren,36.0,0 days 00:01:28.221000,SOFT,6.0,3.0,9.0,1
NOR,McLaren,37.0,0 days 00:01:27.683000,SOFT,7.0,3.0,9.0,1
NOR,McLaren,38.0,0 days 00:01:28.069000,SOFT,8.0,3.0,9.0,1
NOR,McLaren,39.0,0 days 00:01:27.116000,SOFT,9.0,3.0,8.0,1
NOR,McLaren,40.0,0 days 00:01:27.280000,SOFT,10.0,3.0,8.0,1
NOR,McLaren,41.0,0 days 00:01:27.573000,SOFT,11.0,3.0,8.0,1
NOR,McLaren,42.0,0 days 00:01:27.813000,SOFT,12.0,3.0,8.0,1
NOR,McLaren,43.0,0 days 00:01:27.975000,SOFT,13.0,3.0,8.0,1
NOR,McLaren,44.0,0 days 00:01:27.777000,SOFT,14.0,3.0,8.0,1
NOR,McLaren,45.0,0 days 00:01:27.858000,SOFT,15.0,3.0,8.0,1
NOR,McLaren,46.0,0 days 00:01:28.437000,SOFT,16.0,3.0,8.0,1
NOR,McLaren,47.0,0 days 00:01:28.114000,SOFT,17.0,3.0,8.0,1
NOR,McLaren,48.0,0 days 00:01:28.617000,SOFT,18.0,3.0,8.0,1
NOR,McLaren,49.0,0 days 00:01:29.543000,SOFT,19.0,3.0,8.0,1
NOR,McLaren,50.0,0 days 00:01:28.469000,SOFT,20.0,3.0,8.0,1
NOR,McLaren,51.0,0 days 00:01:31.363000,SOFT,21.0,3.0,8.0,1
NOR,McLaren,52.0,0 days 00:01:44.828000,SOFT,4.0,4.0,10.0,1
NOR,McLaren,53.0,0 days 00:01:25.619000,SOFT,5.0,4.0,9.0,1
NOR,McLaren,54.0,0 days 00:01:25.859000,SOFT,6.0,4.0,8.0,1
NOR,McLaren,55.0,0 days 00:01:25.870000,SOFT,7.0,4.0,8.0,1
NOR,McLaren,56.0,0 days 00:01:26.164000,SOFT,8.0,4.0,8.0,1
NOR,McLaren,57.0,0 days 00:01:25.906000,SOFT,9.0,4.0,8.0,1
NOR,McLaren,58.0,0 days 00:01:26.746000,SOFT,10.0,4.0,8.0,1
NOR,McLaren,59.0,0 days 00:01:27.704000,SOFT,11.0,4.0,8.0,1
NOR,McLaren,60.0,0 days 00:01:27.663000,SOFT,12.0,4.0,8.0,1
NOR,McLaren,61.0,0 days 00:01:28.045000,SOFT,13.0,4.0,8.0,1
NOR,McLaren,62.0,0 days 00:01:27.581000,SOFT,14.0,4.0,8.0,1
NOR,McLaren,63.0,0 days 00:01:27.640000,SOFT,15.0,4.0,8.0,1
NOR,McLaren,64.0,0 days 00:01:27.917000,SOFT,16.0,4.0,8.0,1
NOR,McLaren,65.0,0 days 00:01:28.372000,SOFT,17.0,4.0,8.0,1
NOR,McLaren,66.0,0 days 00:01:29.179000,SOFT,18.0,4.0,8.0,1
ALO,Alpine,1.0,0 days 00:01:39.123000,SOFT,1.0,1.0,15.0,12
ALO,Alpine,2.0,0 days 00:01:30.932000,SOFT,2.0,1.0,15.0,1
ALO,Alpine,3.0,0 days 00:01:30.573000,SOFT,3.0,1.0,15.0,1
ALO,Alpine,4.0,0 days 00:01:29.627000,SOFT,4.0,1.0,15.0,1
ALO,Alpine,5.0,0 days 00:01:29.174000,SOFT,5.0,1.0,14.0,1
ALO,Alpine,6.0,0 days 00:01:30.389000,SOFT,6.0,1.0,14.0,1
ALO,Alpine,7.0,0 days 00:01:29.656000,SOFT,7.0,1.0,13.0,12
ALO,Alpine,8.0,0 days 00:01:30.653000,SOFT,8.0,1.0,13.0,1
ALO,Alpine,9.0,0 days 00:01:29.669000,SOFT,9.0,1.0,12.0,12
ALO,Alpine,10.0,0 days 00:01:34.566000,SOFT,10.0,1.0,13.0,1
ALO,Alpine,11.0,0 days 00:01:47.116000,MEDIUM,1.0,2.0,16.0,1
ALO,Alpine,12.0,0 days 00:01:28.932000,MEDIUM,2.0,2.0,13.0,1
ALO,Alpine,13.0,0 days 00:01:29.343000,MEDIUM,3.0,2.0,11.0,1
ALO,Alpine,14.0,0 days 00:01:29.992000,MEDIUM,4.0,2.0,12.0,1
ALO,Alpine,15.0,0 days 00:01:29.508000,MEDIUM,5.0,2.0,11.0,1
ALO,Alpine,16.0,0 days 00:01:29.740000,MEDIUM,6.0,2.0,11.0,1
ALO,Alpine,17.0,0 days 00:01:29.620000,MEDIUM,7.0,2.0,11.0,1
ALO,Alpine,18.0,0 days 00:01:29.783000,MEDIUM,8.0,2.0,11.0,1
ALO,Alpine,19.0,0 days 00:01:29.681000,MEDIUM,9.0,2.0,11.0,1
ALO,Alpine,20.0,0 days 00:01:29.820000,MEDIUM,10.0,2.0,11.0,1
ALO,Alpine,21.0,0 days 00:01:29.888000,MEDIUM,11.0,2.0,11.0,1
ALO,Alpine,22.0,0 days 00:01:29.737000,MEDIUM,12.0,2.0,10.0,1
ALO,Alpine,23.0,0 days 00:01:29.763000,MEDIUM,13.0,2.0,10.0,1
ALO,Alpine,24.0,0 days 00:01:29.738000,MEDIUM,14.0,2.0,10.0,1
ALO,Alpine,25.0,0 days 00:01:29.732000,MEDIUM,15.0,2.0,10.0,1
ALO,Alpine,26.0,0 days 00:01:30.135000,MEDIUM,16.0,2.0,10.0,1
ALO,Alpine,27.0,0 days 00:01:29.815000,MEDIUM,17.0,2.0,10.0,1
ALO,Alpine,28.0,0 days 00:01:29.914000,MEDIUM,18.0,2.0,9.0,1
ALO,Alpine,29.0,0 days 00:01:29.714000,MEDIUM,19.0,2.0,9.0,1
ALO,Alpine,30.0,0 days 00:01:29.996000,MEDIUM,20.0,2.0,9.0,1
ALO,Alpine,31.0,0 days 00:01:33.694000,MEDIUM,21.0,2.0,9.0,1
ALO,Alpine,32.0,0 days 00:01:45.671000,SOFT,1.0,3.0,11.0,1
ALO,Alpine,33.0,0 days 00:01:27.707000,SOFT,2.0,3.0,11.0,1
ALO,Alpine,34.0,0 days 00:01:27.898000,SOFT,3.0,3.0,10.0,1
ALO,Alpine,35.0,0 days 00:01:28.735000,SOFT,4.0,3.0,10.0,1
ALO,Alpine,36.0,0 days 00:01:28.382000,SOFT,5.0,3.0,10.0,1
ALO,Alpine,37.0,0 days 00:01:28.053000,SOFT,6.0,3.0,10.0,1
ALO,Alpine,38.0,0 days 00:01:28.089000,SOFT,7.0,3.0,10.0,1
ALO,Alpine,39.0,0 days 00:01:28.234000,SOFT,8.0,3.0,10.0,1
ALO,Alpine,40.0,0 days 00:01:28.445000,SOFT,9.0,3.0,10.0,1
ALO,Alpine,41.0,0 days 00:01:28.339000,SOFT,10.0,3.0,10.0,1
ALO,Alpine,42.0,0 days 00:01:28.995000,SOFT,11.0,3.0,9.0,1
ALO,Alpine,43.0,0 days 00:01:27.271000,SOFT,12.0,3.0,9.0,1
ALO,Alpine,44.0,0 days 00:01:27.764000,SOFT,13.0,3.0,9.0,1
ALO,Alpine,45.0,0 days 00:01:27.693000,SOFT,14.0,3.0,9.0,1
ALO,Alpine,46.0,0 days 00:01:27.715000,SOFT,15.0,3.0,9.0,1
ALO,Alpine,47.0,0 days 00:01:27.855000,SOFT,16.0,3.0,9.0,1
ALO,Alpine,48.0,0 days 00:01:27.849000,SOFT,17.0,3.0,9.0,1
ALO,Alpine,49.0,0 days 00:01:28.119000,SOFT,18.0,3.0,9.0,1
ALO,Alpine,50.0,0 days 00:01:28.296000,SOFT,19.0,3.0,9.0,1
ALO,Alpine,51.0,0 days 00:01:28.039000,SOFT,20.0,3.0,9.0,1
ALO,Alpine,52.0,0 days 00:01:28.164000,SOFT,21.0,3.0,8.0,1
ALO,Alpine,53.0,0 days 00:01:31.991000,SOFT,22.0,3.0,7.0,1
ALO,Alpine,54.0,0 days 00:01:48.172000,SOFT,3.0,4.0,10.0,1
ALO,Alpine,55.0,0 days 00:01:26.819000,SOFT,4.0,4.0,9.0,1
ALO,Alpine,56.0,0 days 00:01:26.599000,SOFT,5.0,4.0,9.0,1
ALO,Alpine,57.0,0 days 00:01:26.792000,SOFT,6.0,4.0,9.0,1
ALO,Alpine,58.0,0 days 00:01:26.789000,SOFT,7.0,4.0,9.0,1
ALO,Alpine,59.0,0 days 00:01:26.611000,SOFT,8.0,4.0,9.0,1
