Year,Race,Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
2023,Bahrain,SAI,Ferrari,32.0,0 days 00:01:58.492000,HARD,1.0,3.0,5.0,1
2023,Bahrain,SAI,Ferrari,33.0,0 days 00:01:37.548000,HARD,2.0,3.0,5.0,1
2023,Bahrain,SAI,Ferrari,34.0,0 days 00:01:37.475000,HARD,3.0,3.0,5.0,1
2023,Bahrain,SAI,Ferrari,35.0,0 days 00:01:37.441000,HARD,4.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,36.0,0 days 00:01:37.706000,HARD,5.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,37.0,0 days 00:01:37.130000,HARD,6.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,38.0,0 days 00:01:37.444000,HARD,7.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,39.0,0 days 00:01:37.403000,HARD,8.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,40.0,0 days 00:01:37.587000,HARD,9.0,3.0,3.0,12
2023,Bahrain,SAI,Ferrari,41.0,0 days 00:02:06.436000,HARD,10.0,3.0,3.0,2671
2023,Bahrain,SAI,Ferrari,42.0,0 days 00:01:37.375000,HARD,11.0,3.0,3.0,1
2023,Bahrain,SAI,Ferrari,43.0,0 days 00:01:37.294000,HARD,12.0,3.0,3.0,1
2023,Bahrain,SAI,Ferrari,44.0,0 days 00:01:37.389000,HARD,13.0,3.0,3.0,1
2023,Bahrain,SAI,Ferrari,45.0,0 days 00:01:39.561000,HARD,14.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,46.0,0 days 00:01:37.844000,HARD,15.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,47.0,0 days 00:01:38.222000,HARD,16.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,48.0,0 days 00:01:37.897000,HARD,17.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,49.0,0 days 00:01:37.765000,HARD,18.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,50.0,0 days 00:01:37.604000,HARD,19.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,51.0,0 days 00:01:37.672000,HARD,20.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,52.0,0 days 00:01:37.490000,HARD,21.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,53.0,0 days 00:01:37.660000,HARD,22.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,54.0,0 days 00:01:37.694000,HARD,23.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,55.0,0 days 00:01:37.821000,HARD,24.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,56.0,0 days 00:01:38.126000,HARD,25.0,3.0,4.0,1
2023,Bahrain,SAI,Ferrari,57.0,0 days 00:01:38.021000,HARD,26.0,3.0,4.0,1
2023,Bahrain,RUS,Mercedes,1.0,0 days 00:01:42.662000,SOFT,4.0,1.0,6.0,12
2023,Bahrain,RUS,Mercedes,2.0,0 days 00:01:39.590000,SOFT,5.0,1.0,6.0,21
2023,Bahrain,RUS,Mercedes,3.0,0 days 00:01:39.093000,SOFT,6.0,1.0,6.0,1
2023,Bahrain,RUS,Mercedes,4.0,0 days 00:01:39.261000,SOFT,7.0,1.0,6.0,1
2023,Bahrain,RUS,Mercedes,5.0,0 days 00:01:39.549000,SOFT,8.0,1.0,6.0,1
2023,Bahrain,RUS,Mercedes,6.0,0 days 00:01:39.493000,SOFT,9.0,1.0,6.0,1
2023,Bahrain,RUS,Mercedes,7.0,0 days 00:01:40.056000,SOFT,10.0,1.0,6.0,1
2023,Bahrain,RUS,Mercedes,8.0,0 days 00:01:40.310000,SOFT,11.0,1.0,6.0,1
2023,Bahrain,RUS,Mercedes,9.0,0 days 00:01:40.420000,SOFT,12.0,1.0,6.0,1
2023,Bahrain,RUS,Mercedes,10.0,0 days 00:01:40.532000,SOFT,13.0,1.0,6.0,1
2023,Bahrain,RUS,Mercedes,11.0,0 days 00:01:41.085000,SOFT,14.0,1.0,6.0,1
2023,Bahrain,RUS,Mercedes,12.0,0 days 00:01:41.112000,SOFT,15.0,1.0,5.0,1
2023,Bahrain,RUS,Mercedes,13.0,0 days 00:01:44.691000,SOFT,16.0,1.0,7.0,1
2023,Bahrain,RUS,Mercedes,14.0,0 days 00:02:01.269000,HARD,1.0,2.0,10.0,1
2023,Bahrain,RUS,Mercedes,15.0,0 days 00:01:37.460000,HARD,2.0,2.0,9.0,1
2023,Bahrain,RUS,Mercedes,16.0,0 days 00:01:37.833000,HARD,3.0,2.0,8.0,1
2023,Bahrain,RUS,Mercedes,17.0,0 days 00:01:38.604000,HARD,4.0,2.0,8.0,1
2023,Bahrain,RUS,Mercedes,18.0,0 days 00:01:38.427000,HARD,5.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,19.0,0 days 00:01:38.512000,HARD,6.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,20.0,0 days 00:01:38.578000,HARD,7.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,21.0,0 days 00:01:38.555000,HARD,8.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,22.0,0 days 00:01:38.438000,HARD,9.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,23.0,0 days 00:01:38.773000,HARD,10.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,24.0,0 days 00:01:38.643000,HARD,11.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,25.0,0 days 00:01:38.487000,HARD,12.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,26.0,0 days 00:01:38.462000,HARD,13.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,27.0,0 days 00:01:38.625000,HARD,14.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,28.0,0 days 00:01:38.448000,HARD,15.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,29.0,0 days 00:01:38.792000,HARD,16.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,30.0,0 days 00:01:38.541000,HARD,17.0,2.0,7.0,1
2023,Bahrain,RUS,Mercedes,31.0,0 days 00:01:41.035000,HARD,18.0,2.0,6.0,1
2023,Bahrain,RUS,Mercedes,32.0,0 days 00:01:58.694000,HARD,1.0,3.0,8.0,1
2023,Bahrain,RUS,Mercedes,33.0,0 days 00:01:37.221000,HARD,2.0,3.0,8.0,1
2023,Bahrain,RUS,Mercedes,34.0,0 days 00:01:37.311000,HARD,3.0,3.0,8.0,1
2023,Bahrain,RUS,Mercedes,35.0,0 days 00:01:37.592000,HARD,4.0,3.0,8.0,1
2023,Bahrain,RUS,Mercedes,36.0,0 days 00:01:37.607000,HARD,5.0,3.0,8.0,1
2023,Bahrain,RUS,Mercedes,37.0,0 days 00:01:37.822000,HARD,6.0,3.0,8.0,1
2023,Bahrain,RUS,Mercedes,38.0,0 days 00:01:37.660000,HARD,7.0,3.0,8.0,1
2023,Bahrain,RUS,Mercedes,39.0,0 days 00:01:37.495000,HARD,8.0,3.0,8.0,1
2023,Bahrain,RUS,Mercedes,40.0,0 days 00:01:38.085000,HARD,9.0,3.0,7.0,126
2023,Bahrain,RUS,Mercedes,41.0,0 days 00:02:06.293000,HARD,10.0,3.0,7.0,671
2023,Bahrain,RUS,Mercedes,42.0,0 days 00:01:37.035000,HARD,11.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,43.0,0 days 00:01:37.480000,HARD,12.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,44.0,0 days 00:01:37.597000,HARD,13.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,45.0,0 days 00:01:37.316000,HARD,14.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,46.0,0 days 00:01:37.571000,HARD,15.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,47.0,0 days 00:01:37.432000,HARD,16.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,48.0,0 days 00:01:37.520000,HARD,17.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,49.0,0 days 00:01:37.718000,HARD,18.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,50.0,0 days 00:01:37.383000,HARD,19.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,51.0,0 days 00:01:37.825000,HARD,20.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,52.0,0 days 00:01:37.589000,HARD,21.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,53.0,0 days 00:01:37.841000,HARD,22.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,54.0,0 days 00:01:37.923000,HARD,23.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,55.0,0 days 00:01:37.860000,HARD,24.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,56.0,0 days 00:01:37.636000,HARD,25.0,3.0,7.0,1
2023,Bahrain,RUS,Mercedes,57.0,0 days 00:01:37.767000,HARD,26.0,3.0,7.0,1
2023,Bahrain,BOT,Alfa Romeo,1.0,0 days 00:01:44.154000,SOFT,1.0,1.0,8.0,12
2023,Bahrain,BOT,Alfa Romeo,2.0,0 days 00:01:39.956000,SOFT,2.0,1.0,8.0,21
2023,Bahrain,BOT,Alfa Romeo,3.0,0 days 00:01:39.397000,SOFT,3.0,1.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,4.0,0 days 00:01:39.823000,SOFT,4.0,1.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,5.0,0 days 00:01:41.033000,SOFT,5.0,1.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,6.0,0 days 00:01:40.265000,SOFT,6.0,1.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,7.0,0 days 00:01:40.564000,SOFT,7.0,1.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,8.0,0 days 00:01:40.387000,SOFT,8.0,1.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,9.0,0 days 00:01:40.275000,SOFT,9.0,1.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,10.0,0 days 00:01:40.676000,SOFT,10.0,1.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,11.0,0 days 00:01:43.269000,SOFT,11.0,1.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,12.0,0 days 00:01:59.450000,HARD,1.0,2.0,14.0,1
2023,Bahrain,BOT,Alfa Romeo,13.0,0 days 00:01:38.030000,HARD,2.0,2.0,10.0,1
2023,Bahrain,BOT,Alfa Romeo,14.0,0 days 00:01:38.098000,HARD,3.0,2.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,15.0,0 days 00:01:38.851000,HARD,4.0,2.0,7.0,1
2023,Bahrain,BOT,Alfa Romeo,16.0,0 days 00:01:38.494000,HARD,5.0,2.0,6.0,1
2023,Bahrain,BOT,Alfa Romeo,17.0,0 days 00:01:39.973000,HARD,6.0,2.0,7.0,1
2023,Bahrain,BOT,Alfa Romeo,18.0,0 days 00:01:40.240000,HARD,7.0,2.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,19.0,0 days 00:01:39.497000,HARD,8.0,2.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,20.0,0 days 00:01:40.442000,HARD,9.0,2.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,21.0,0 days 00:01:39.355000,HARD,10.0,2.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,22.0,0 days 00:01:39.356000,HARD,11.0,2.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,23.0,0 days 00:01:39.311000,HARD,12.0,2.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,24.0,0 days 00:01:39.427000,HARD,13.0,2.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,25.0,0 days 00:01:39.490000,HARD,14.0,2.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,26.0,0 days 00:01:39.500000,HARD,15.0,2.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,27.0,0 days 00:01:39.287000,HARD,16.0,2.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,28.0,0 days 00:01:39.016000,HARD,17.0,2.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,29.0,0 days 00:01:42.220000,HARD,18.0,2.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,30.0,0 days 00:01:58.886000,HARD,1.0,3.0,11.0,1
2023,Bahrain,BOT,Alfa Romeo,31.0,0 days 00:01:37.379000,HARD,2.0,3.0,10.0,1
2023,Bahrain,BOT,Alfa Romeo,32.0,0 days 00:01:37.675000,HARD,3.0,3.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,33.0,0 days 00:01:37.775000,HARD,4.0,3.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,34.0,0 days 00:01:37.774000,HARD,5.0,3.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,35.0,0 days 00:01:37.817000,HARD,6.0,3.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,36.0,0 days 00:01:37.827000,HARD,7.0,3.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,37.0,0 days 00:01:37.774000,HARD,8.0,3.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,38.0,0 days 00:01:37.658000,HARD,9.0,3.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,39.0,0 days 00:01:37.784000,HARD,10.0,3.0,9.0,1
2023,Bahrain,BOT,Alfa Romeo,40.0,0 days 00:01:50.376000,HARD,11.0,3.0,8.0,126
2023,Bahrain,BOT,Alfa Romeo,41.0,0 days 00:01:55.281000,HARD,12.0,3.0,8.0,671
2023,Bahrain,BOT,Alfa Romeo,42.0,0 days 00:01:37.736000,HARD,13.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,43.0,0 days 00:01:37.813000,HARD,14.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,44.0,0 days 00:01:37.868000,HARD,15.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,45.0,0 days 00:01:37.688000,HARD,16.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,46.0,0 days 00:01:37.830000,HARD,17.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,47.0,0 days 00:01:37.815000,HARD,18.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,48.0,0 days 00:01:37.500000,HARD,19.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,49.0,0 days 00:01:37.850000,HARD,20.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,50.0,0 days 00:01:37.710000,HARD,21.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,51.0,0 days 00:01:37.816000,HARD,22.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,52.0,0 days 00:01:37.947000,HARD,23.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,53.0,0 days 00:01:37.856000,HARD,24.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,54.0,0 days 00:01:37.738000,HARD,25.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,55.0,0 days 00:01:37.807000,HARD,26.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,56.0,0 days 00:01:38.160000,HARD,27.0,3.0,8.0,1
2023,Bahrain,BOT,Alfa Romeo,57.0,0 days 00:01:38.407000,HARD,28.0,3.0,8.0,1
2023,Bahrain,PIA,McLaren,1.0,0 days 00:01:48.214000,SOFT,1.0,1.0,16.0,12
2023,Bahrain,PIA,McLaren,2.0,0 days 00:01:40.830000,SOFT,2.0,1.0,16.0,21
2023,Bahrain,PIA,McLaren,3.0,0 days 00:01:40.691000,SOFT,3.0,1.0,16.0,1
2023,Bahrain,PIA,McLaren,4.0,0 days 00:01:40.718000,SOFT,4.0,1.0,16.0,1
2023,Bahrain,PIA,McLaren,5.0,0 days 00:01:40.862000,SOFT,5.0,1.0,16.0,1
2023,Bahrain,PIA,McLaren,6.0,0 days 00:01:41.111000,SOFT,6.0,1.0,16.0,1
2023,Bahrain,PIA,McLaren,7.0,0 days 00:01:41.167000,SOFT,7.0,1.0,16.0,1
2023,Bahrain,PIA,McLaren,8.0,0 days 00:01:41.295000,SOFT,8.0,1.0,16.0,1
2023,Bahrain,PIA,McLaren,9.0,0 days 00:01:41.534000,SOFT,9.0,1.0,16.0,1
2023,Bahrain,PIA,McLaren,10.0,0 days 00:01:41.584000,SOFT,10.0,1.0,16.0,1
2023,Bahrain,PIA,McLaren,11.0,0 days 00:01:41.352000,SOFT,11.0,1.0,13.0,1
2023,Bahrain,PIA,McLaren,12.0,0 days 00:01:41.156000,SOFT,12.0,1.0,11.0,1
2023,Bahrain,PIA,McLaren,13.0,0 days 00:02:02.071000,SOFT,13.0,1.0,16.0,1
